# seconds_into_experiment	num_bbs_total	new_bbs_since_last
4378	1797	
4379	1797	
4380	1797	
4381	1797	
4382	1797	
4383	1797	
4384	1797	
4385	1797	
4386	1797	
4388	1797	
4389	1797	
4390	1797	
4391	1797	
4392	1797	
4393	1797	
4394	1797	
4396	1797	
4399	1797	
4401	1797	
4402	1797	
4404	1797	
4409	1797	
4415	1797	
4440	1797	
4442	1797	
4445	1797	
4450	1797	
4452	1797	
4455	1797	
4460	1798	0x8003d8c
4465	1798	
4476	1798	
4478	1798	
4481	1798	
4486	1798	
4488	1798	
4489	1798	
4491	1798	
4493	1798	
4494	1798	
4496	1798	
4501	1798	
4511	1798	
4513	1798	
4514	1798	
4516	1798	
4526	1798	
4537	1798	
4541	1798	
4545	1798	
4548	1798	
4552	1798	
4554	1798	
4557	1798	
4559	1798	
4560	1798	
4562	1798	
4564	1798	
4566	1798	
4568	1798	
4570	1798	
4572	1798	
4573	1798	
4575	1798	
4577	1798	
4579	1798	
4581	1798	
4583	1802	0x8003d1c 0x8003d28 0x80041ac 0x80041b2
4593	1802	
4609	1802	
4624	1802	
4625	1802	
4627	1802	
4628	1802	
4630	1802	
4631	1802	
4633	1802	
4634	1802	
4635	1802	
4636	1802	
4638	1802	
4639	1802	
4640	1802	
4641	1802	
4642	1802	
4643	1802	
4644	1802	
4646	1802	
4647	1802	
4649	1802	
4651	1802	
4654	1802	
4655	1802	
4656	1802	
4658	1802	
4659	1802	
4660	1802	
4661	1802	
4662	1802	
4663	1802	
4664	1802	
4666	1802	
4668	1802	
4670	1802	
4671	1802	
4673	1802	
4675	1802	
4676	1802	
4677	1802	
4678	1802	
4679	1802	
4680	1802	
4685	1802	
4687	1802	
4688	1802	
4690	1802	
4700	1802	
4706	1802	
4711	1802	
4716	1802	
4721	1802	
4726	1802	
4731	1802	
4736	1802	
4739	1802	
4742	1802	
4743	1802	
4744	1802	
4746	1802	
4747	1803	0x8001f7c
4748	1803	
4749	1803	
4750	1803	
4751	1803	
4752	1803	
4753	1803	
4754	1803	
4755	1803	
4756	1803	
4757	1803	
4762	1803	
4764	1803	
4767	1803	
4769	1803	
4770	1803	
4772	1803	
4773	1803	
4774	1803	
4775	1803	
4776	1803	
4777	1803	
4779	1803	
4781	1806	0x8000818 0x8000a14 0x8000a1e
4783	1806	
4785	1806	
4788	1806	
4790	1806	
4791	1806	
4793	1806	
4794	1806	
4795	1806	
4796	1806	
4797	1806	
4798	1806	
4806	1806	
4813	1806	
4818	1806	
4820	1806	
4821	1806	
4823	1806	
4831	1806	
4839	1806	
4844	1806	
4849	1806	
4854	1806	
4856	1806	
4857	1807	0x8000afe
4859	1807	
4862	1807	
4865	1807	
4867	1807	
4868	1809	0x8000a08 0x8000a12
4870	1809	
4872	1809	
4875	1809	
4877	1809	
4878	1809	
4880	1809	
4888	1809	
4895	1809	
4902	1809	
4908	1809	
4915	1809	
4921	1811	0x8003530 0x8003594
4922	1811	
4923	1811	
4925	1811	
4926	1811	
4946	1811	
4951	1811	
4962	1811	
4967	1811	
4972	1811	
4975	1811	
4979	1811	
4982	1811	
4985	1811	
4989	1811	
4992	1811	
4998	1811	
5003	1811	
5008	1811	
5016	1811	
5023	1811	
5028	1811	
5030	1811	
5031	1811	
5033	1811	
5035	1811	
5036	1811	
5038	1811	
5040	1811	
5041	1811	
5042	1811	
5044	1811	
5045	1811	
5046	1811	
5048	1812	0x80078fa
5049	1812	
5054	1812	
5059	1812	
5069	1812	
5074	1812	
5076	1812	
5077	1812	
5079	1812	
5085	1812	
5089	1812	
5093	1813	0x8000a00
5096	1813	
5100	1815	0x8000820 0x8000b24
5105	1815	
5110	1815	
5111	1815	
5112	1815	
5114	1815	
5115	1815	
5120	1815	
5125	1815	
5136	1815	
5138	1815	
5141	1815	
5151	1815	
5166	1815	
5171	1815	
5192	1815	
5193	1815	
5194	1815	
5195	1815	
5196	1815	
5197	1815	
5198	1815	
5199	1815	
5200	1815	
5201	1815	
5202	1861	0x8003cbc 0x8003cc0 0x80044a8 0x80044b4 0x80044c0 0x80044ce 0x80044d4 0x80044da 0x8004500 0x8004506 0x8004508 0x800450e 0x8004510 0x8004516 0x8004518 0x800451e 0x8004520 0x8004526 0x8004528 0x800452e 0x8004530 0x8004536 0x8004538 0x800453e 0x8004540 0x8004546 0x8004588 0x800459c 0x80045a2 0x80045a8 0x80045aa 0x80045b0 0x80045b6 0x80045bc 0x80045c2 0x80045ca 0x80045d0 0x80045d6 0x8004616 0x8004628 0x800462e 0x8004634 0x8004636 0x800463c 0x8004642 0x8004648
5203	1861	
5204	1861	
5205	1861	
5206	1861	
5207	1861	
5209	1861	
5210	1861	
5212	1861	
5214	1861	
5217	1861	
5219	1861	
5221	1861	
5223	1863	0x8004964 0x800496a
5259	1863	
5260	1863	
5261	1863	
5262	1863	
5263	1863	
5264	1863	
5265	1863	
5266	1863	
5268	1863	
5269	1863	
5274	1863	
5284	1863	
5285	1863	
5286	1863	
5288	1863	
5289	1863	
5290	1863	
5293	1863	
5297	1863	
5300	1863	
5303	1863	
5307	1863	
5310	1863	
5336	1863	
5338	1863	
5341	1863	
5342	1863	
5343	1863	
5344	1863	
5345	1863	
5346	1863	
5349	1863	
5353	1863	
5356	1863	
5358	1863	
5361	1863	
5363	1863	
5366	1863	
5371	1872	0x80002cc 0x8002520 0x8002524 0x800252c 0x8005a50 0x8005a5c 0x8005a66 0x8005a6a 0x80094d0
5382	1872	
5383	1872	
5384	1872	
5386	1872	
5387	1872	
5390	1872	
5394	1872	
5397	1872	
5399	1879	0x800102c 0x8001032 0x800103e 0x800104a 0x8001056 0x800106a 0x8001176
5402	1879	
5405	1879	
5407	1879	
5412	1879	
5417	1879	
5422	1881	0x8000a20 0x8000a2a
5428	1881	
5433	1887	0x80015a8 0x80015b2 0x80015b8 0x80015d2 0x80015d8 0x80015f2
5438	1887	
5439	1887	
5440	1887	
5441	1887	
5442	1887	
5443	1887	
5444	1887	
5445	1887	
5446	1887	
5447	1887	
5448	1887	
5449	1887	
5450	1887	
5452	1887	
5453	1887	
5473	1887	
5479	1887	
5484	1887	
5489	1887	
5494	1887	
5499	1887	
5509	1887	
5514	1887	
5519	1887	
5527	1887	
5535	1887	
5537	1887	
5540	1887	
5541	1887	
5542	1887	
5544	1887	
5545	1887	
5546	1887	
5547	1887	
5548	1887	
5549	1887	
5550	1887	
5552	1887	
5553	1887	
5555	1887	
5560	1887	
5562	1887	
5565	1887	
5581	1887	
5591	1887	
5601	1887	
5611	1887	
5612	1887	
5613	1887	
5614	1887	
5615	1887	
5616	1887	
5621	1887	
5622	1887	
5623	1887	
5625	1887	
5626	1887	
5627	1887	
5629	1887	
5632	1887	
5634	1887	
5637	1887	
5644	1887	
5651	1887	
5658	1887	
5668	1887	
5678	1887	
5679	1887	
5680	1887	
5681	1887	
5682	1887	
5683	1887	
5685	1887	
5686	1887	
5687	1887	
5689	1887	
5694	1887	
5704	1887	
5714	1887	
5724	1887	
5732	1887	
5740	1887	
5743	1887	
5746	1887	
5749	1888	0x8004f34
5752	1888	
5756	1888	
5759	1888	
5762	1888	
5765	1888	
5766	1888	
5767	1890	0x8009244 0x800924e
5769	1890	
5770	1893	0x8004f90 0x8004f9a 0x8004fa0
5771	1894	0x80050d4
5772	1898	0x8004f66 0x8004f6c 0x8004f78 0x8004f84
5773	1898	
5774	1902	0x80050ac 0x80050b2 0x80050be 0x80050ca
5775	1902	
5777	1905	0x8005074 0x800507e 0x8005084
5780	1908	0x8004fc8 0x8004fd2 0x8004fd8
5781	1908	
5782	1908	
5783	1908	
5784	1908	
5785	1908	
5787	1908	
5790	1911	0x8005000 0x800500a 0x8005010
5796	1911	
5804	1911	
5813	1911	
5821	1911	
5825	1911	
5829	1911	
5833	1911	
5837	1911	
5841	1911	
5843	1911	
5845	1911	
5846	1911	
5848	1911	
5850	1911	
5852	1911	
5853	1911	
5855	1911	
5857	1911	
5858	1911	
5859	1911	
5860	1911	
5861	1911	
5862	1911	
5867	1911	
5868	1912	0x8004f28
5869	1912	
5871	1912	
5872	1912	
5877	1912	
5879	1912	
5882	1919	0x80019cc 0x80019da 0x8005038 0x8005042 0x8005048 0x800506e 0x8005072
5910	1919	
5939	1920	0x800523e
5941	1920	
5944	1920	
5954	1920	
5964	1920	
5975	1920	
5985	1920	
5992	1920	
5998	1920	
6005	1920	
6016	1920	
6021	1920	
6022	1920	
6023	1920	
6025	1920	
6026	1920	
6047	1921	0x8004eaa
6052	1921	
6057	1921	
6072	1921	
6077	1921	
6079	1922	0x8004eb2
6082	1922	
6086	1922	
6090	1922	
6094	1922	
6098	1922	
6100	1926	0x8004ee2 0x8004ee8 0x8004ef4 0x8004f00
6103	1926	
6108	1926	
6113	1926	
6126	1926	
6139	1926	
6144	1926	
6146	1926	
6147	1926	
6149	1926	
6151	1926	
6154	1926	
6160	1926	
6165	1926	
6170	1926	
6178	1926	
6185	1926	
6186	1926	
6187	2075	0x800160c 0x8001616 0x800161e 0x8001642 0x800166a 0x800167c 0x8001686 0x8001690 0x800169c 0x80016a6 0x80016b2 0x80016bc 0x80016ca 0x80016dc 0x80016e2 0x80016ee 0x80016fe 0x8001708 0x8001714 0x8001720 0x800172c 0x8001740 0x800174a 0x8001760 0x800176e 0x8001778 0x8001784 0x80017a2 0x80017ac 0x80017b8 0x8001816 0x8001824 0x8001840 0x8001848 0x8001f88 0x8001fb0 0x8001fd2 0x8001ff4 0x800202c 0x8002044 0x8002050 0x800205c 0x8002066 0x800206e 0x800207a 0x8002086 0x8002090 0x8002098 0x80020a4 0x80020b0 0x80020bc 0x80020c6 0x800211e 0x8002128 0x8002130 0x8002140 0x800214c 0x8002158 0x8002166 0x800216e 0x800217a 0x8002182 0x800218e 0x800219a 0x80021c0 0x80021c8 0x80021d2 0x80021de 0x80021e8 0x80021f2 0x80021fc 0x800220a 0x8002216 0x8002228 0x8002234 0x8002266 0x8002274 0x800227c 0x8002288 0x8002292 0x800229e 0x80022aa 0x80022b4 0x80023d2 0x80023dc 0x80023f8 0x8002424 0x800245a 0x80082e2 0x800834e 0x80091ec 0x80091f4 0x80097ac 0x80097b0 0x80097c6 0x80097d2 0x80097d6 0x80097da 0x8009920 0x800993a 0x800994c 0x8009958 0x8009968 0x800996e 0x8009972 0x8009976 0x8009984 0x8009988 0x8009990 0x8009994 0x8009998 0x8009a4e 0x8009af4 0x8009b12 0x8009c56 0x8009c5e 0x800af40 0x800af6e 0x800af76 0x800af7e 0x800af88 0x800af98 0x800afa4 0x800afb2 0x800afbc 0x800afc4 0x800afce 0x800afd6 0x800afe0 0x800afe8 0x800aff2 0x800affa 0x800b004 0x800b00c 0x800b01e 0x800b028 0x800b030 0x800b03a 0x800b042 0x800b04c 0x800b054 0x800b05e 0x800b066 0x800b14e 0x800b156 0x800b15e 0x800b16a 0x800b284 0x800b28c
6189	2075	
6190	2075	
6192	2077	0x8000830 0x8000a34
6193	2077	
6195	2091	0x8000a3c 0x8000a46 0x8000a4e 0x8000a5a 0x8000a66 0x8000a74 0x8000ad4 0x8000afc 0x800117e 0x8001278 0x8001296 0x80012a2 0x80012ac 0x80012c0
6197	2106	0x800832a 0x800af8c 0x800b070 0x800b078 0x800b080 0x800b094 0x800b09c 0x800b0a8 0x800b100 0x800b104 0x800b10e 0x800b1c2 0x800b1ca 0x800b1da 0x800b1e6
6198	2109	0x80016d0 0x8004068 0x800406e
6199	2115	0x80005ac 0x80005b2 0x80005bc 0x80005c8 0x80005ce 0x8000a2c
6201	2129	0x80017ca 0x80017e0 0x80017fa 0x8001806 0x8001812 0x80020cc 0x80020d2 0x80020dc 0x80020e8 0x8008bfc 0x8008c02 0x80099cc 0x80099d0 0x80099f6
6203	2129	
6204	2129	
6206	2139	0x8001186 0x800118e 0x80011a2 0x80011aa 0x80011de 0x80011e8 0x8001234 0x8001252 0x800125c 0x8001264
6211	2139	
6213	2143	0x800999c 0x80099a0 0x8009a62 0x8009b06
6216	2166	0x800848a 0x8008496 0x80084a8 0x80087b8 0x80087c8 0x80087d4 0x80094c6 0x80094d8 0x8009b26 0x8009b2c 0x8009b70 0x8009b7c 0x8009b8c 0x8009b90 0x8009b9e 0x8009bb0 0x8009bc2 0x8009bd2 0x8009bde 0x8009bea 0x8009bf6 0x8009bfa 0x8009c1e
6218	2168	0x8002448 0x8002450
6221	2168	
6223	2168	
6226	2168	
6229	2168	
6232	2168	
6233	2168	
6234	2168	
6235	2168	
6236	2168	
6237	2168	
6238	2168	
6239	2168	
6240	2172	0x80099ee 0x800b170 0x800b1ac 0x800b1b8
6241	2172	
6242	2172	
6243	2173	0x800836a
6244	2173	
6245	2173	
6246	2173	
6247	2173	
6248	2173	
6249	2173	
6250	2177	0x800b0de 0x800b0e8 0x800b0f0 0x800b0f6
6251	2177	
6252	2177	
6253	2177	
6254	2177	
6255	2177	
6256	2177	
6257	2177	
6258	2177	
6259	2182	0x800b116 0x800b11e 0x800b126 0x800b138 0x800b144
6260	2182	
6261	2184	0x80083d0 0x80083fc
6262	2184	
6263	2185	0x8008944
6264	2185	
6265	2185	
6266	2185	
6267	2185	
6268	2185	
6269	2185	
6270	2185	
6271	2185	
6272	2185	
6273	2185	
6275	2185	
6276	2186	0x8001406
6278	2186	
6283	2186	
6286	2186	
6290	2198	0x80049ba 0x80049d0 0x80049da 0x80049e6 0x8004a34 0x8004a4a 0x8004a6a 0x8004a72 0x8004a7c 0x8004a88 0x8004a94 0x8004aea
6293	2204	0x8004e70 0x8004e78 0x8004e82 0x8004e88 0x8004e94 0x8004ea0
6298	2204	
6299	2204	
6300	2204	
6301	2204	
6302	2204	
6303	2210	0x800899e 0x80089b0 0x80089cc 0x80089e0 0x80089ee 0x80089f6
6304	2210	
6305	2210	
6306	2210	
6307	2210	
6308	2210	
6309	2210	
6310	2210	
6311	2210	
6312	2210	
6313	2210	
6314	2210	
6315	2210	
6316	2210	
6317	2210	
6318	2210	
6319	2210	
6320	2210	
6321	2210	
6322	2210	
6323	2210	
6324	2210	
6325	2210	
6326	2210	
6327	2210	
6328	2210	
6329	2213	0x800a22e 0x800a232 0x800a23a
6331	2217	0x8009a32 0x8009a3c 0x8009a4a 0x8009a56
6332	2217	
6334	2217	
6335	2217	
6336	2218	0x8009a04
6337	2218	
6338	2218	
6339	2223	0x800b176 0x800b17e 0x800b18e 0x800b196 0x800b1a2
6340	2223	
6341	2223	
6342	2223	
6343	2226	0x800182a 0x80020ee 0x80020f8
6344	2226	
6345	2226	
6346	2226	
6347	2226	
6348	2226	
6349	2226	
6350	2226	
6351	2226	
6352	2226	
6353	2226	
6354	2226	
6355	2226	
6356	2226	
6357	2226	
6358	2226	
6359	2226	
6360	2226	
6361	2226	
6362	2226	
6363	2226	
6364	2226	
6365	2226	
6366	2226	
6367	2226	
6368	2226	
6369	2226	
6370	2226	
6371	2226	
6372	2226	
6373	2226	
6374	2226	
6375	2226	
6380	2226	
6381	2226	
6382	2226	
6384	2226	
6385	2226	
6386	2226	
6388	2226	
6389	2226	
6390	2226	
6392	2226	
6393	2226	
6395	2226	
6396	2226	
6397	2226	
6399	2226	
6400	2226	
6401	2226	
6403	2226	
6406	2226	
6407	2226	
6408	2226	
6410	2226	
6411	2226	
6412	2226	
6413	2226	
6414	2226	
6415	2226	
6416	2226	
6417	2226	
6418	2226	
6420	2226	
6421	2226	
6423	2226	
6424	2226	
6426	2226	
6431	2226	
6433	2226	
6434	2226	
6436	2226	
6438	2226	
6441	2226	
6443	2226	
6445	2226	
6447	2226	
6450	2226	
6452	2226	
6453	2226	
6454	2226	
6455	2228	0x800a25e 0x800a274
6456	2228	
6457	2228	
6458	2228	
6459	2228	
6460	2228	
6461	2228	
6462	2228	
6464	2228	
6465	2228	
6467	2228	
6468	2228	
6469	2228	
6471	2228	
6472	2228	
6474	2228	
6477	2228	
6482	2228	
6484	2228	
6487	2228	
6492	2231	0x80099a4 0x80099ae 0x80099b8
6495	2231	
6498	2231	
6501	2233	0x80094ca 0x800a2c4
6505	2233	
6508	2233	
6509	2233	
6510	2233	
6511	2233	
6512	2233	
6513	2233	
6515	2233	
6518	2233	
6519	2233	
6520	2233	
6521	2233	
6522	2233	
6523	2233	
6528	2233	
6529	2233	
6530	2233	
6531	2233	
6532	2233	
6533	2233	
6538	2233	
6549	2233	
6550	2233	
6551	2233	
6552	2233	
6553	2233	
6555	2233	
6556	2233	
6557	2233	
6558	2233	
6559	2233	
6560	2233	
6561	2233	
6562	2233	
6563	2233	
6564	2233	
6569	2233	
6574	2233	
6575	2233	
6576	2233	
6577	2233	
6578	2233	
6579	2233	
6580	2233	
6581	2233	
6583	2233	
6584	2233	
6589	2233	
6591	2233	
6594	2233	
6596	2233	
6597	2233	
6599	2233	
6602	2233	
6605	2233	
6607	2233	
6608	2239	0x80094c0 0x80094ea 0x80094f4 0x80094fc 0x8009500 0x8009504
6610	2239	
6611	2239	
6612	2239	
6613	2239	
6614	2239	
6615	2239	
6616	2239	
6617	2239	
6618	2239	
6619	2239	
6620	2300	0x80022e4 0x80022ee 0x80022f8 0x8002300 0x800230c 0x8002318 0x8002326 0x8002330 0x8002338 0x8002344 0x8002350 0x800236a 0x8002382 0x800238c 0x80023a6 0x80023be 0x80023c8 0x80093d8 0x800941e 0x8009426 0x80096b8 0x80096fe 0x800970a 0x800a2f8 0x800a392 0x800a39e 0x800a3ae 0x800a3be 0x800a3ca 0x800a3d6 0x800a3e2 0x800a3e8 0x800a3f0 0x800a3fe 0x800a408 0x800a410 0x800a41a 0x800a422 0x800a42c 0x800a434 0x800a43e 0x800a446 0x800a450 0x800a458 0x800add0 0x800adf2 0x800adfe 0x800ae0e 0x800ae20 0x800ae2a 0x800ae32 0x800ae3c 0x800ae44 0x800ae4e 0x800ae56 0x800ae60 0x800aed0 0x800aedc 0x800aee6 0x800aeee 0x800aef6
6625	2300	
6630	2300	
6632	2300	
6635	2300	
6636	2300	
6637	2313	0x8009bfe 0x8009c6c 0x8009c86 0x8009c98 0x8009ca8 0x8009cb0 0x8009cb8 0x8009cc8 0x8009cd0 0x8009cdc 0x8009ce8 0x8009cf4 0x8009cf8
6639	2313	
6640	2313	
6645	2313	
6648	2313	
6651	2313	
6656	2313	
6658	2313	
6659	2313	
6661	2313	
6663	2313	
6666	2313	
6671	2313	
6692	2313	
6697	2313	
6702	2313	
6704	2313	
6707	2313	
6712	2313	
6717	2313	
6722	2313	
6723	2313	
6724	2313	
6726	2313	
6727	2313	
6734	2313	
6741	2313	
6748	2313	
6753	2313	
6758	2313	
6763	2313	
6768	2313	
6773	2313	
6794	2313	
6804	2313	
6805	2313	
6806	2313	
6807	2313	
6808	2313	
6809	2313	
6811	2313	
6813	2313	
6815	2313	
6817	2313	
6820	2313	
6825	2313	
6830	2313	
6835	2313	
6840	2313	
6855	2313	
6860	2313	
6866	2313	
6871	2313	
6876	2313	
6881	2313	
6882	2313	
6883	2313	
6885	2313	
6886	2313	
6891	2313	
6893	2313	
6896	2349	0x8001872 0x8002466 0x8002484 0x800248c 0x80084c6 0x80087e2 0x80087f2 0x80087f8 0x8008810 0x8008826 0x8008bba 0x8008bc6 0x8008c46 0x8008c4c 0x8008c5c 0x8008db8 0x8008fa6 0x8008fbc 0x8008fc2 0x8008fe6 0x80090e6 0x8009124 0x8009178 0x800917e 0x8009184 0x800918a 0x8009190 0x80094d2 0x8009530 0x8009538 0x80097e4 0x80097ec 0x80099bc 0x80099c8 0x8009b36 0x8009b3e
6902	2349	
6907	2349	
6915	2349	
6922	2349	
6933	2349	
6943	2349	
6948	2349	
6949	2349	
6950	2349	
6951	2349	
6952	2349	
6953	2349	
6955	2349	
6956	2349	
6958	2349	
6973	2349	
6974	2349	
6975	2349	
6977	2349	
6978	2349	
6979	2350	0x8001738
6994	2350	
6999	2350	
7001	2350	
7002	2350	
7004	2350	
7006	2350	
7008	2350	
7011	2350	
7013	2350	
7015	2350	
7016	2350	
7017	2350	
7018	2350	
7019	2350	
7020	2350	
7021	2350	
7022	2350	
7023	2350	
7024	2350	
7025	2350	
7027	2350	
7030	2350	
7032	2350	
7035	2350	
7037	2350	
7040	2350	
7042	2350	
7045	2350	
7047	2350	
7050	2350	
7056	2350	
7058	2350	
7061	2350	
7066	2354	0x80020fe 0x8002104 0x800210e 0x800211a
7071	2354	
7076	2354	
7078	2356	0x80099de 0x80099e4
7081	2356	
7082	2357	0x800b0b4
7083	2357	
7085	2357	
7086	2357	
7091	2357	
7096	2358	0x800849c
7117	2358	
7132	2358	
7133	2358	
7134	2358	
7135	2358	
7136	2358	
7137	2358	
7138	2358	
7139	2358	
7140	2358	
7141	2358	
7142	2358	
7143	2358	
7144	2358	
7145	2358	
7146	2358	
7147	2358	
7148	2358	
7149	2358	
7150	2358	
7151	2358	
7152	2358	
7153	2358	
7158	2358	
7159	2358	
7160	2358	
7162	2358	
7163	2358	
7165	2358	
7168	2358	
7170	2358	
7173	2358	
7179	2358	
7180	2358	
7181	2358	
7182	2358	
7183	2358	
7184	2358	
7185	2358	
7186	2358	
7187	2358	
7188	2358	
7189	2358	
7190	2358	
7191	2358	
7192	2358	
7193	2358	
7194	2358	
7199	2358	
7204	2358	
7206	2358	
7209	2358	
7210	2358	
7211	2358	
7212	2358	
7213	2358	
7214	2358	
7215	2358	
7216	2358	
7217	2358	
7218	2358	
7219	2358	
7220	2358	
7221	2358	
7222	2358	
7223	2358	
7224	2358	
7226	2358	
7229	2358	
7235	2358	
7245	2358	
7250	2358	
7256	2358	
7262	2358	
7269	2358	
7275	2358	
7291	2358	
7296	2358	
7306	2358	
7316	2358	
7317	2358	
7318	2358	
7319	2358	
7320	2358	
7321	2358	
7322	2358	
7323	2358	
7324	2358	
7325	2358	
7326	2358	
7327	2358	
7328	2358	
7329	2365	0x8008f1a 0x8008fd8 0x8009a18 0x8009a1c 0x8009a20 0x8009a24 0x8009a2c
7330	2365	
7331	2365	
7332	2365	
7333	2366	0x800248a
7334	2366	
7335	2366	
7336	2366	
7337	2366	
7338	2366	
7339	2366	
7340	2366	
7341	2366	
7342	2366	
7343	2366	
7344	2366	
7345	2366	
7346	2366	
7347	2366	
7348	2366	
7349	2369	0x8005698 0x80056a6 0x80056ba
7350	2377	0x8009314 0x800933e 0x8009348 0x8009350 0x8009354 0x8009358 0x800936c 0x80093bc
7351	2377	
7352	2377	
7353	2377	
7354	2377	
7355	2377	
7356	2377	
7358	2377	
7359	2377	
7360	2377	
7362	2377	
7374	2377	
7387	2377	
7390	2377	
7394	2381	0x8004eba 0x8004ec0 0x8004ecc 0x8004ed8
7397	2397	0x80019ec 0x80019f8 0x8001a06 0x8001a0a 0x8003b36 0x8003b3e 0x8003b44 0x8003b54 0x8004122 0x8004128 0x800412e 0x8004138 0x8004194 0x800419a 0x8007494 0x800749e
7402	2397	
7406	2397	
7409	2397	
7413	2397	
7428	2397	
7433	2397	
7438	2397	
7439	2397	
7440	2397	
7441	2397	
7442	2419	0x80089fe 0x8008fc6 0x8008fcc 0x800931e 0x8009326 0x80093a0 0x80093a8 0x80098b2 0x80098cc 0x80098d8 0x80098e2 0x80098e6 0x80098ee 0x8009900 0x8009906 0x800990a 0x800a27e 0x800a2dc 0x800a2e4 0x800a2ec 0x800b298 0x800b3ac
7443	2419	
7444	2419	
7445	2419	
7446	2419	
7447	2419	
7448	2419	
7450	2420	0x800935c
7453	2420	
7455	2420	
7456	2420	
7458	2420	
7459	2420	
7460	2420	
7461	2420	
7462	2420	
7463	2420	
7464	2420	
7465	2420	
7467	2420	
7468	2420	
7469	2420	
7470	2420	
7471	2420	
7472	2420	
7473	2420	
7475	2420	
7477	2420	
7479	2420	
7481	2425	0x8003d04 0x8003d08 0x8003d0e 0x80041b4 0x80041ba
7484	2425	
7485	2425	
7486	2425	
7488	2426	0x8001f78
7489	2426	
7520	2426	
7535	2426	
7540	2426	
7545	2426	
7546	2426	
7547	2426	
7549	2426	
7550	2426	
7555	2426	
7557	2426	
7560	2426	
7563	2426	
7566	2426	
7576	2426	
7586	2426	
7596	2426	
7606	2426	
7611	2426	
7613	2426	
7616	2426	
7618	2426	
7619	2426	
7621	2426	
7623	2426	
7624	2426	
7626	2426	
7628	2426	
7631	2426	
7637	2426	
7642	2426	
7644	2426	
7647	2426	
7652	2426	
7672	2426	
7673	2426	
7674	2426	
7675	2426	
7676	2426	
7677	2426	
7678	2426	
7679	2426	
7680	2426	
7681	2426	
7682	2426	
7683	2426	
7684	2426	
7685	2426	
7686	2426	
7687	2426	
7688	2426	
7689	2426	
7690	2426	
7691	2426	
7692	2426	
7693	2426	
7694	2426	
7696	2426	
7697	2426	
7699	2426	
7702	2426	
7703	2426	
7704	2426	
7706	2426	
7707	2426	
7708	2426	
7709	2426	
7710	2426	
7711	2426	
7712	2426	
7713	2426	
7715	2426	
7716	2426	
7718	2426	
7719	2426	
7720	2426	
7722	2426	
7723	2426	
7733	2426	
7734	2426	
7735	2426	
7736	2426	
7737	2426	
7738	2426	
7743	2426	
7744	2426	
7745	2426	
7747	2426	
7748	2426	
7750	2426	
7751	2426	
7753	2426	
7755	2426	
7758	2426	
7760	2426	
7763	2426	
7765	2426	
7768	2426	
7769	2426	
7770	2426	
7771	2426	
7772	2426	
7773	2426	
7774	2426	
7775	2426	
7776	2426	
7777	2426	
7778	2426	
7779	2426	
7780	2426	
7781	2426	
7782	2426	
7783	2426	
7784	2426	
7785	2426	
7786	2426	
7787	2426	
7788	2426	
7789	2426	
7790	2426	
7791	2426	
7792	2426	
7793	2426	
7794	2426	
7796	2426	
7797	2426	
7799	2426	
7800	2426	
7801	2426	
7802	2426	
7803	2426	
7804	2426	
7805	2426	
7806	2426	
7807	2426	
7808	2426	
7809	2426	
7814	2426	
7819	2426	
7825	2426	
7830	2426	
7831	2426	
7832	2429	0x80087fe 0x8008804 0x8008fd4
7833	2429	
7834	2429	
7835	2429	
7836	2429	
7837	2429	
7838	2429	
7839	2429	
7840	2429	
7842	2429	
7845	2429	
7846	2429	
7847	2429	
7848	2429	
7849	2429	
7850	2429	
7851	2429	
7852	2429	
7853	2429	
7854	2429	
7855	2429	
7857	2429	
7860	2429	
7862	2429	
7863	2429	
7865	2429	
7867	2429	
7868	2429	
7870	2429	
7872	2429	
7875	2429	
7877	2429	
7880	2429	
7896	2429	
7911	2429	
7912	2429	
7913	2429	
7914	2429	
7915	2429	
7916	2429	
7917	2429	
7918	2429	
7919	2429	
7920	2429	
7921	2429	
7922	2429	
7923	2429	
7924	2429	
7925	2429	
7926	2429	
7928	2429	
7930	2429	
7932	2429	
7933	2429	
7934	2429	
7936	2429	
7937	2429	
7942	2429	
7944	2429	
7947	2429	
7952	2432	0x8008b72 0x8009774 0x800977c
7967	2432	
7969	2432	
7970	2432	
7972	2432	
8029	2432	
8044	2432	
8050	2432	
8052	2432	
8055	2432	
8058	2432	
8060	2434	0x80046c8 0x80046ce
8062	2434	
8063	2434	
8065	2434	
8070	2434	
8075	2434	
8085	2434	
8090	2434	
8095	2434	
8097	2434	
8100	2434	
8111	2434	
8116	2434	
8131	2434	
8152	2434	
8157	2434	
8158	2434	
8159	2434	
8160	2434	
8161	2448	0x80089b6 0x80089be 0x8008a64 0x8008a6e 0x8008a74 0x8008b1a 0x8008b2a 0x8009a66 0x8009a6a 0x8009a6e 0x8009a72 0x800a2b0 0x800a2b8 0x800a2c0
8162	2448	
8163	2448	
8164	2448	
8165	2450	0x80097f0 0x80097f8
8166	2450	
8167	2450	
8169	2450	
8170	2450	
8171	2450	
8173	2450	
8174	2450	
8175	2450	
8176	2450	
8177	2450	
8178	2450	
8179	2450	
8180	2450	
8181	2450	
8182	2450	
8183	2450	
8185	2450	
8188	2450	
8193	2450	
8195	2450	
8196	2450	
8198	2450	
8199	2450	
8200	2450	
8202	2450	
8203	2450	
8205	2450	
8206	2450	
