# seconds_into_experiment	num_bbs_total	new_bbs_since_last
4547	1840	
4548	1840	
4549	1841	0x800955e
4550	1841	
4551	1841	
4552	1841	
4553	1841	
4554	1841	
4555	1841	
4556	1841	
4557	1841	
4558	1841	
4559	1841	
4560	1841	
4561	1841	
4562	1841	
4563	1841	
4564	1841	
4565	1841	
4566	1841	
4567	1841	
4568	1841	
4569	1841	
4570	1841	
4571	1841	
4573	1841	
4574	1841	
4576	1841	
4578	1841	
4580	1841	
4581	1841	
4582	1841	
4583	1841	
4584	1841	
4585	1841	
4587	1841	
4589	1841	
4591	1841	
4593	1841	
4595	1841	
4597	1841	
4600	1841	
4601	1841	
4602	1841	
4604	1841	
4605	1841	
4608	1841	
4611	1841	
4613	1841	
4614	1841	
4616	1841	
4634	1841	
4652	1841	
4655	1841	
4659	1841	
4662	1841	
4663	1841	
4664	1841	
4666	1841	
4667	1841	
4668	1841	
4669	1841	
4671	1841	
4672	1841	
4677	1841	
4679	1841	
4680	1841	
4682	1841	
4684	1841	
4685	1841	
4687	1841	
4692	1841	
4698	1841	
4700	1841	
4701	1841	
4703	1841	
4704	1841	
4705	1841	
4706	1841	
4707	1841	
4708	1841	
4709	1841	
4710	1841	
4711	1841	
4712	1841	
4713	1841	
4718	1841	
4723	1841	
4728	1841	
4730	1841	
4732	1841	
4734	1841	
4739	1841	
4741	1841	
4742	1841	
4744	1841	
4746	1841	
4749	1841	
4750	1841	
4751	1841	
4752	1841	
4753	1841	
4754	1841	
4756	1849	0x8002aa8 0x8002ab8 0x8002abe 0x8002ad8 0x8002ae2 0x8002aee 0x8002b04 0x8002b14
4759	1849	
4764	1849	
4766	1849	
4767	1849	
4769	1849	
4771	1849	
4772	1849	
4774	1849	
4776	1849	
4779	1849	
4781	1849	
4784	1849	
4789	1849	
4795	1849	
4800	1849	
4803	1849	
4807	1849	
4810	1849	
4811	1849	
4812	1849	
4813	1849	
4814	1849	
4815	1849	
4816	1849	
4817	1849	
4818	1849	
4819	1849	
4820	1849	
4822	1849	
4825	1849	
4830	1849	
4831	1849	
4832	1849	
4833	1849	
4834	1849	
4835	1849	
4851	1849	
4853	1849	
4856	1849	
4858	1849	
4861	1849	
4876	1849	
4912	1849	
4913	1849	
4914	1849	
4915	1849	
4916	1849	
4917	1849	
4918	1849	
4919	1849	
4920	1849	
4921	1849	
4922	1849	
4923	1849	
4924	1849	
4925	1849	
4926	1849	
4927	1849	
4928	1849	
4929	1849	
4930	1849	
4931	1849	
4932	1849	
4933	1849	
4943	1849	
4945	1849	
4946	1849	
4948	1849	
4953	1849	
4963	1849	
4974	1849	
4984	1849	
4989	1849	
4991	1849	
4994	1849	
5004	1849	
5015	1849	
5025	1849	
5026	1849	
5027	1849	
5028	1849	
5029	1849	
5030	1849	
5032	1849	
5035	1849	
5043	1849	
5050	1850	0x8001f7c
5056	1850	
5061	1850	
5084	1850	
5107	1850	
5118	1850	
5119	1850	
5120	1850	
5121	1850	
5122	1850	
5124	1850	
5125	1850	
5126	1850	
5127	1850	
5128	1850	
5133	1850	
5136	1850	
5140	1850	
5143	1850	
5153	1850	
5155	1850	
5156	1850	
5158	1850	
5163	1850	
5165	1850	
5168	1850	
5178	1850	
5189	1850	
5199	1850	
5201	1850	
5202	1850	
5204	1850	
5209	1850	
5214	1850	
5219	1850	
5224	1850	
5234	1850	
5245	1850	
5253	1850	
5260	1850	
5265	1850	
5270	1850	
5275	1850	
5281	1850	
5282	1850	
5283	1850	
5285	1850	
5286	1850	
5287	1850	
5288	1850	
5289	1850	
5290	1850	
5291	1850	
5296	1850	
5297	1850	
5298	1850	
5299	1850	
5300	1850	
5301	1850	
5306	1850	
5311	1850	
5316	1850	
5318	1850	
5319	1850	
5321	1850	
5326	1850	
5328	1850	
5329	1850	
5331	1850	
5333	1852	0x80082fc 0x8008364
5334	1852	
5336	1852	
5342	1852	
5347	1852	
5348	1852	
5349	1852	
5351	1852	
5352	1852	
5354	1852	
5357	1852	
5359	1852	
5360	1852	
5362	1852	
5365	1852	
5369	1852	
5372	1852	
5375	1852	
5378	1852	
5388	1852	
5393	1852	
5398	1852	
5399	1852	
5400	1852	
5401	1852	
5402	1852	
5403	1852	
5404	1852	
5405	1852	
5406	1852	
5407	1852	
5408	1852	
5409	1852	
5411	1852	
5414	1852	
5419	1852	
5445	1852	
5465	1852	
5475	1852	
5480	1852	
5481	1852	
5482	1852	
5484	1852	
5485	1852	
5491	1852	
5499	1852	
5506	1852	
5508	1852	
5511	1852	
5512	1852	
5513	1852	
5515	1852	
5516	1852	
5521	1852	
5526	1852	
5528	1852	
5531	1852	
5537	1852	
5542	1852	
5547	1852	
5549	1852	
5552	1852	
5553	1852	
5554	1852	
5556	1852	
5557	1852	
5562	1852	
5566	1852	
5570	1852	
5574	1852	
5578	1852	
5583	1852	
5604	1852	
5619	1852	
5634	1852	
5639	1852	
5641	1852	
5644	1852	
5648	1852	
5652	1852	
5657	1852	
5661	1852	
5665	1852	
5670	1852	
5672	1852	
5673	1852	
5675	1852	
5685	1852	
5690	1852	
5695	1852	
5700	1852	
5705	1852	
5731	1852	
5736	1852	
5741	1852	
5743	1852	
5745	1852	
5748	1852	
5750	1852	
5752	1852	
5754	1852	
5757	1852	
5762	1852	
5777	1852	
5792	1852	
5812	1852	
5813	1856	0x8001560 0x800156e 0x8001576 0x8001582
5814	1856	
5816	1857	0x8000a00
5817	1860	0x8000818 0x8000a14 0x8000a1e
5819	1860	
5822	1860	
5825	1867	0x800102c 0x8001032 0x800103e 0x800104a 0x8001056 0x800106a 0x8001176
5828	1867	
5830	1867	
5833	1867	
5838	1867	
5848	1869	0x8000a20 0x8000a2a
5868	1869	
5873	1871	0x80046c0 0x80046c6
5877	1871	
5881	1871	
5886	1871	
5890	1871	
5894	1871	
5896	1871	
5897	1871	
5899	1871	
5904	1871	
5909	1871	
5919	1871	
5939	1873	0x8000830 0x8000a2c
5960	1887	0x8000a3c 0x8000a46 0x8000a4e 0x8000a5a 0x8000a66 0x8000a74 0x8000ae4 0x8000afc 0x800117e 0x8001278 0x8001280 0x800128c 0x80012ac 0x80012c0
5980	1888	0x8001406
5990	1888	
6001	1888	
6016	1888	
6022	1888	
6027	1888	
6032	1888	
6052	1888	
6062	1888	
6088	1888	
6098	1888	
6114	1888	
6115	1888	
6116	1888	
6117	1888	
6118	1888	
6119	1888	
6124	1888	
6129	1888	
6137	1888	
6144	1888	
6152	1899	0x8003ec0 0x8003ec8 0x8003ed4 0x8004088 0x800408e 0x8004dd8 0x8004dea 0x8004e50 0x8004e5a 0x8004e60 0x8005146
6160	1902	0x8004e64 0x8005140 0x8005144
6167	1903	0x8004eaa
6175	1903	
6196	1903	
6198	1903	
6199	1903	
6201	1903	
6203	1903	
6205	1903	
6207	1903	
6210	1903	
6212	1903	
6214	1903	
6216	1903	
6217	1903	
6218	1903	
6220	1903	
6221	1903	
6226	1903	
6257	1903	
6262	1903	
6288	1903	
6293	1903	
6319	1903	
6329	1903	
6365	1904	0x80050dc
6367	1905	0x800513c
6370	1906	0x8004eb2
6375	1906	
6377	1906	
6378	1906	
6380	1906	
6388	1906	
6396	1906	
6398	1906	
6401	1906	
6403	1909	0x8004f0c 0x8004f14 0x8004f1e
6406	1914	0x8004090 0x8004096 0x8004e70 0x8004e78 0x8004e7e
6411	1914	
6416	1914	
6421	1914	
6426	1914	
6430	1914	
6433	1914	
6437	1914	
6442	1914	
6452	1915	0x8000ad4
6454	1915	
6457	1915	
6458	1915	
6459	1915	
6460	1915	
6461	1915	
6462	1915	
6470	1915	
6477	1915	
6484	1915	
6491	1915	
6498	1915	
6508	1915	
6510	1915	
6511	1915	
6513	1915	
6516	1915	
6519	1915	
6523	1915	
6526	1915	
6529	1915	
6533	1915	
6536	1915	
6539	1915	
6544	1915	
6549	1915	
6554	1915	
6590	1915	
6595	1915	
6602	1915	
6609	1915	
6616	1915	
6621	1915	
6631	1915	
6641	1915	
6651	1915	
6655	1919	0x800478c 0x8004798 0x800479e 0x80047b0
6659	1919	
6663	1919	
6667	1919	
6693	1919	
6723	1919	
6734	1919	
6739	1919	
6749	1919	
6754	1919	
6762	1919	
6770	1919	
6777	1919	
6785	1919	
6786	1919	
6787	1919	
6788	1919	
6789	1919	
6790	1919	
6792	1920	0x8000ec2
6795	1920	
6800	1920	
6805	1920	
6807	1920	
6810	1920	
6815	1920	
6825	1920	
6829	1920	
6833	1920	
6838	1920	
6842	1920	
6846	1920	
6856	1920	
6866	1925	0x80005ac 0x80005b2 0x80005bc 0x80005c8 0x80005ce
6871	1926	0x8000a34
6892	1926	
6902	1926	
6904	1928	0x8001296 0x80012a2
6905	1928	
6907	1928	
6920	1928	
6933	1928	
6938	1928	
6943	1928	
6944	1928	
6945	1928	
6947	1928	
6948	1928	
6950	1928	
6951	1928	
6952	1928	
6954	1928	
6956	1928	
6959	1928	
6969	1928	
6979	1928	
6994	1928	
7025	1928	
7061	1928	
7066	1928	
7071	1928	
7081	1928	
7086	1928	
7102	1928	
7107	1928	
7112	1928	
7117	1928	
7127	1928	
7132	1928	
7142	1928	
7163	1928	
7165	1928	
7168	1928	
7169	1928	
7170	1928	
7171	1928	
7172	1938	0x8001186 0x800118e 0x80011a2 0x80011aa 0x80011de 0x80011e8 0x8001234 0x8001252 0x800125c 0x8001264
7173	1938	
7175	1938	
7178	1938	
7183	1938	
7184	1938	
7185	1938	
7187	1938	
7188	1938	
7196	1938	
7203	1938	
7208	1938	
7209	1938	
7210	1938	
7212	1938	
7213	1938	
7214	1938	
7215	1938	
7217	1938	
7218	1938	
7219	1938	
7225	1938	
7231	1938	
7237	1938	
7243	1938	
7249	1938	
7251	1938	
7252	1938	
7253	1938	
7255	1938	
7257	1938	
7260	1938	
7270	1938	
7285	1938	
7316	1938	
7318	1938	
7321	1938	
7323	1938	
7326	1938	
7352	1938	
7353	1938	
7354	1938	
7356	1938	
7357	1938	
7368	1938	
7398	1938	
7400	1938	
7401	1938	
7403	1938	
7406	1939	0x8000af4
7409	1939	
7417	1939	
7424	1939	
7432	1939	
7439	1939	
7449	1939	
7454	1939	
7460	1939	
7465	1939	
7466	1939	
7467	1939	
7468	1939	
7469	1939	
7470	1939	
7471	1939	
7472	1939	
7473	1939	
7474	1939	
7475	1939	
7476	1939	
7477	1939	
7478	1939	
7479	1939	
7480	1939	
7481	1939	
7482	1939	
7483	1939	
7484	1939	
7485	1939	
7486	1939	
7487	1939	
7489	1939	
7490	1939	
7492	1939	
7495	1939	
7500	1939	
7502	1939	
7504	1939	
7506	1939	
7507	1939	
7508	1939	
7510	1939	
7511	1939	
7513	1939	
7514	1939	
7516	1939	
7518	1939	
7521	1939	
7526	1939	
7531	1939	
7533	1939	
7536	1939	
7538	1939	
7539	1939	
7541	1939	
7543	1939	
7544	1939	
7546	1939	
7549	1939	
7552	1939	
7562	1939	
7565	1939	
7569	1939	
7572	1939	
7577	1939	
7588	1939	
7593	1939	
7598	1939	
7644	1939	
7670	1939	
7680	1939	
7682	1939	
7685	1939	
7687	1939	
7690	1939	
7698	1939	
7706	1939	
7718	1939	
7730	1939	
7742	1939	
7744	1939	
7747	1939	
7748	1939	
7749	1939	
7751	1939	
7752	1939	
7773	1939	
7778	1939	
7783	1939	
7793	1939	
7795	1939	
7798	1939	
7809	1939	
7829	1939	
7830	1939	
7831	1939	
7832	1939	
7833	1939	
7834	1939	
7836	1939	
7839	1939	
7841	1939	
7843	1939	
7845	1939	
7846	1939	
7847	1939	
7848	1939	
7849	1939	
7850	1939	
7852	1939	
7855	1939	
7857	1939	
7860	1939	
7865	1939	
7867	1939	
7870	1939	
7872	1939	
7875	1939	
7885	1939	
7890	1939	
7895	1939	
7912	1939	
7930	1939	
7947	1939	
7948	1939	
7949	1939	
7951	1939	
7952	1939	
7954	1939	
7955	1939	
7957	1939	
7962	1939	
7963	1939	
7964	1939	
7966	1939	
7967	1939	
7977	1939	
7982	1939	
7992	1939	
8002	1939	
8004	1939	
8007	1939	
8013	1939	
8018	1941	0x8009244 0x800924e
8023	1941	
8028	1941	
8038	1951	0x8004e82 0x8004e88 0x8004e94 0x8004ea0 0x8009618 0x800962c 0x8009630 0x800965c 0x8009686 0x800968a
8049	1951	
8054	1951	
8064	1951	
8074	1951	
8079	1951	
8084	1951	
8085	1951	
8087	1951	
8088	1951	
8090	1951	
8091	1951	
8093	1951	
8094	1951	
8096	1951	
8097	1951	
8099	1951	
8100	1951	
8101	1951	
8102	1951	
8103	1951	
8104	1951	
8105	1951	
8120	1951	
8123	1951	
8125	1951	
8128	1953	0x8002ae8 0x8002b06
8131	1953	
8133	1953	
8136	1953	
8138	1953	
8139	1953	
8141	1953	
8161	1953	
8171	1953	
8182	1953	
8184	1953	
8187	1953	
8192	1953	
8197	1953	
8202	1953	
8207	1953	
8212	1953	
8214	1953	
8215	1953	
8217	1955	0x8000820 0x8000b1c
8219	1955	
8221	1955	
8223	1955	
8225	1955	
8228	1955	
8233	1955	
8258	1955	
8300	1955	
8312	1955	
8325	1955	
8326	1955	
8327	1955	
8329	1955	
8330	1955	
8335	1955	
8386	1955	
8388	1955	
8391	1955	
8393	1955	
8396	1955	
8399	1961	0x8000adc 0x80012d6 0x80012e8 0x80012f0 0x8004b9c 0x8004bca
8402	1961	
8407	1961	
8412	1961	
8417	1961	
8432	1961	
8437	1961	
8442	1961	
8450	1961	
8458	1961	
8463	1961	
8483	1961	
8499	1961	
8501	1961	
8504	1961	
8506	1961	
8509	1961	
8514	1961	
8519	1961	
8521	1961	
8524	1961	
8529	1961	
8549	1961	
8560	1961	
8567	1961	
8574	1961	
8581	1962	0x8000b24
8583	1962	
8586	1962	
8601	1964	0x8001488 0x80014b0
8603	1964	
8605	1964	
8607	1969	0x8000b86 0x80013c2 0x80013cc 0x80013d2 0x80013da
8612	1969	
8614	1969	
8617	1969	
8622	1969	
8648	1969	
8649	1969	
8650	1969	
8651	1969	
8652	1969	
8653	1969	
8654	1969	
8655	1969	
8657	1969	
8658	1969	
8668	1969	
8671	1969	
8674	1969	
8676	1969	
8679	1969	
8694	1969	
8719	1969	
8725	1969	
8740	1969	
8745	1969	
8750	1969	
8752	1969	
8753	1969	
8755	1969	
8761	1969	
8766	1969	
8776	1969	
8781	1969	
8786	1969	
8794	1969	
8801	1969	
8806	1969	
8812	1969	
8817	1969	
8822	1969	
8832	1969	
8858	1969	
8863	1969	
8873	1969	
8878	1969	
8894	1969	
8899	1973	0x80050ac 0x80050b2 0x80050be 0x80050ca
8904	1973	
8906	1973	
8907	1973	
8909	1974	0x8004f34
8911	1993	0x80084c6 0x80087b8 0x80087c8 0x80087d4 0x8008b72 0x8008bfc 0x8008c02 0x8008fd4 0x800931e 0x8009326 0x80093a0 0x80093a8 0x80094c6 0x80094ca 0x80094d2 0x8009530 0x8009538 0x800a25e 0x800a274
8912	1993	
8914	1994	0x8004f28
8919	1994	
8935	1994	
8937	1994	
8940	1994	
8943	1996	0x8000e20 0x8000e28
8947	1996	
8950	1996	
8966	1999	0x8000afe 0x80013e8 0x80013f0
8971	1999	
8972	1999	
8973	1999	
8975	1999	
8976	1999	
8981	1999	
8983	1999	
8984	1999	
8986	1999	
8989	1999	
8993	1999	
8996	1999	
9001	1999	
9003	1999	
9006	1999	
9032	1999	
9033	1999	
9035	1999	
9036	1999	
9038	1999	
9039	1999	
9041	1999	
9042	1999	
9044	1999	
9047	1999	
9049	1999	
9052	1999	
9054	1999	
9057	1999	
9062	1999	
9067	1999	
9072	1999	
9103	1999	
9124	1999	
9140	1999	
9155	1999	
9165	1999	
9168	1999	
9171	1999	
9174	1999	
9177	1999	
9180	1999	
9182	1999	
9183	1999	
9185	1999	
9201	1999	
9237	1999	
9242	1999	
9252	1999	
9258	1999	
9263	1999	
9291	1999	
9319	1999	
9340	1999	
9345	1999	
9347	1999	
9348	1999	
9350	1999	
9370	1999	
9375	1999	
9390	1999	
9452	1999	
9463	1999	
9468	1999	
9494	1999	
9496	1999	
9497	1999	
9499	1999	
9504	1999	
9509	1999	
9519	1999	
9521	1999	
9523	1999	
9525	1999	
9527	2006	0x8004ee2 0x8004ee8 0x8004ef4 0x8004f00 0x8009648 0x800968e 0x8009696
9529	2006	
9530	2006	
9531	2006	
9533	2006	
9534	2006	
9536	2006	
9538	2006	
9540	2006	
9541	2006	
9542	2006	
9544	2009	0x8008b84 0x8008fe6 0x8009124
9545	2009	
9550	2009	
9555	2011	0x80083d0 0x80083fc
9560	2015	0x8004eba 0x8004ec0 0x8004ecc 0x8004ed8
9562	2015	
9565	2015	
9570	2015	
9591	2015	
9599	2015	
9606	2015	
9607	2015	
9608	2015	
9609	2015	
9610	2015	
9611	2015	
9622	2015	
9637	2015	
9642	2015	
9647	2015	
9657	2015	
9662	2015	
9667	2015	
9669	2015	
9670	2015	
9672	2015	
9678	2015	
9680	2015	
9681	2015	
9683	2015	
9693	2015	
9701	2015	
9709	2015	
9714	2015	
9716	2015	
9719	2015	
9721	2015	
9722	2015	
9724	2015	
9726	2015	
9727	2018	0x8005074 0x800507e 0x8005098
9729	2018	
9734	2018	
9736	2018	
9739	2022	0x800579e 0x8009650 0x800965a 0x8009660
9744	2023	0x8009654
9754	2023	
9765	2023	
9775	2023	
9778	2023	
9782	2023	
9785	2023	
9795	2023	
9800	2023	
9805	2023	
9836	2023	
9838	2023	
9839	2023	
9841	2023	
9843	2023	
9844	2023	
9846	2023	
9847	2023	
9848	2023	
9849	2023	
9850	2023	
9851	2023	
9854	2023	
9856	2023	
9859	2023	
9862	2023	
9864	2026	0x8008bba 0x8008bc6 0x8008fa6
9867	2026	
9868	2026	
9869	2026	
9870	2032	0x800899e 0x80089b0 0x80089cc 0x80089e0 0x80089ee 0x80089f6
9871	2032	
9872	2032	
9874	2032	
9875	2033	0x800953c
9877	2033	
9879	2033	
9880	2033	
9882	2033	
9883	2033	
9884	2033	
9886	2033	
9887	2033	
9893	2033	
9897	2033	
9902	2033	
9906	2033	
9911	2033	
9915	2033	
9919	2033	
9924	2037	0x8005038 0x8005042 0x800505c 0x8005072
9928	2037	
9934	2037	
9949	2037	
9952	2037	
9956	2037	
9959	2037	
9964	2037	
9974	2037	
9984	2037	
9989	2037	
9994	2037	
9996	2037	
9997	2037	
9999	2037	
10025	2037	
10045	2037	
10050	2037	
10055	2039	0x80094d0 0x80094d8
10066	2039	
10068	2039	
10069	2039	
10071	2043	0x8004f66 0x8004f6c 0x8004f78 0x8004f84
10076	2043	
10081	2043	
10086	2043	
10087	2043	
10088	2043	
10090	2044	0x80096a6
10091	2044	
10101	2044	
10103	2044	
10104	2044	
10106	2044	
10108	2051	0x8009314 0x800933e 0x8009348 0x8009350 0x8009354 0x8009358 0x800935c
10110	2079	0x800848a 0x8008826 0x80089fe 0x8008c46 0x8008c4c 0x8008fbc 0x8008fc6 0x8008fcc 0x80090e6 0x8009178 0x8009184 0x800918a 0x8009190 0x80098b2 0x80098cc 0x80098d8 0x80098e2 0x80098e6 0x80098ee 0x8009900 0x8009906 0x800990a 0x800a27e 0x800a2dc 0x800a2e4 0x800a2ec 0x800b298 0x800b3ac
10112	2079	
10113	2079	
10115	2079	
10117	2079	
10122	2079	
10127	2079	
10132	2079	
10168	2079	
10173	2079	
10178	2079	
10183	2079	
10188	2079	
10198	2080	0x800936c
10209	2080	
10211	2080	
10214	2081	0x80013f8
10216	2081	
10219	2081	
10229	2081	
10239	2081	
10275	2081	
10277	2081	
10278	2081	
10280	2081	
10282	2082	0x8003914
10284	2082	
10286	2082	
10288	2082	
10290	2082	
10291	2082	
10292	2086	0x8004f3c 0x8004f42 0x8004f4e 0x8004f5a
10293	2086	
10294	2086	
10295	2086	
10297	2086	
10299	2086	
10301	2086	
10303	2086	
10306	2089	0x8005000 0x800500a 0x8005024
10308	2089	
10309	2089	
10311	2089	
10313	2089	
10316	2092	0x8004f90 0x8004f9a 0x8004fa0
10321	2096	0x80019cc 0x80019da 0x8005048 0x800506e
10326	2097	0x800963a
10331	2097	
10337	2097	
10342	2097	
10347	2097	
10352	2097	
10354	2097	
10357	2097	
10362	2097	
10364	2103	0x80094c0 0x80094ea 0x80094f4 0x80094fc 0x8009500 0x8009504
10365	2103	
10367	2103	
10372	2104	0x8001f78
10377	2105	0x80093bc
10382	2105	
10387	2105	
10392	2105	
10418	2105	
10420	2105	
10422	2105	
10424	2105	
10426	2105	
10428	2105	
10429	2105	
10431	2105	
10433	2105	
10435	2105	
10437	2105	
10439	2105	
10440	2105	
10441	2105	
10442	2105	
10443	2105	
10444	2105	
10445	2105	
10446	2105	
10447	2105	
10448	2105	
10449	2105	
10451	2105	
10452	2105	
10454	2105	
10459	2105	
10464	2105	
10469	2105	
10474	2105	
10530	2105	
10556	2105	
10557	2105	
10558	2105	
10560	2105	
10561	2105	
10576	2105	
10581	2105	
10591	2105	
10612	2105	
10617	2105	
10619	2105	
10622	2105	
10625	2105	
10627	2105	
10643	2105	
10658	2105	
10663	2105	
10668	2105	
10673	2105	
10696	2112	0x8008f1a 0x8008f1c 0x8008f28 0x8008f4e 0x8008f56 0x8008f62 0x8008f7a
10719	2112	
10725	2112	
10730	2112	
10735	2112	
10755	2112	
10771	2112	
10776	2112	
10789	2112	
10802	2112	
10817	2112	
10823	2112	
10830	2112	
10837	2112	
10843	2113	0x80050d4
10863	2113	
10864	2113	
10865	2113	
10866	2113	
10867	2113	
10868	2113	
10869	2113	
10870	2113	
10871	2113	
10872	2113	
10873	2113	
10874	2113	
10875	2113	
10876	2113	
10877	2113	
10878	2113	
10879	2113	
10889	2113	
10894	2113	
10899	2113	
10902	2113	
10905	2113	
10910	2115	0x80056a6 0x80056ba
10912	2115	
10915	2115	
10917	2115	
10920	2115	
10925	2115	
10930	2115	
10935	2115	
10940	2115	
10945	2115	
10950	2115	
10956	2115	
10961	2115	
10970	2115	
10978	2115	
10987	2115	
11007	2116	0x800832a
11008	2116	
11009	2116	
11010	2116	
11011	2116	
11012	2116	
11014	2116	
11015	2116	
11017	2116	
11018	2116	
11019	2116	
11021	2116	
11022	2116	
11024	2116	
11027	2117	0x800855e
11029	2117	
11031	2117	
11033	2117	
11041	2117	
11048	2117	
11053	2117	
11063	2117	
11068	2117	
11073	2117	
11074	2117	
11075	2117	
11077	2117	
11078	2117	
11080	2117	
11081	2117	
11083	2117	
11085	2117	
11086	2117	
11088	2117	
11104	2117	
11106	2117	
11109	2117	
11112	2117	
11116	2117	
11119	2117	
11124	2117	
11129	2117	
11131	2117	
11132	2117	
11134	2117	
11140	2117	
11155	2117	
11160	2117	
11170	2117	
11180	2119	0x8004772 0x8004778
11206	2119	
11208	2119	
11211	2119	
11213	2119	
11216	2131	0x80049ba 0x80049d0 0x80049da 0x80049e6 0x8004a34 0x8004a4a 0x8004a6a 0x8004a72 0x8004a7c 0x8004a88 0x8004a94 0x8004aea
11218	2134	0x8004fc8 0x8004fd2 0x8004fec
11221	2134	
11229	2138	0x8005114 0x800511a 0x8005126 0x8005132
11236	2138	
11241	2139	0x8005084
11246	2140	0x8004fd8
11250	2141	0x8004fb4
11253	2141	
11257	2141	
11262	2141	
11264	2141	
11267	2141	
11270	2141	
11272	2141	
11273	2141	
11274	2141	
11275	2141	
11276	2141	
11277	2141	
11278	2141	
11279	2141	
11281	2141	
11282	2141	
11287	2141	
11292	2141	
11300	2141	
11308	2141	
11323	2141	
11348	2141	
11354	2141	
11364	2143	0x8008fd8 0x800917e
11365	2143	
11366	2143	
11367	2143	
11368	2151	0x8008a64 0x8008a6e 0x8008a84 0x8008db8 0x8008fc2 0x80090ec 0x80090fe 0x8009104
11369	2151	
11374	2151	
11378	2151	
11382	2151	
11385	2151	
11389	2151	
11394	2151	
11396	2151	
11399	2151	
11404	2151	
11410	2151	
11420	2153	0x8009774 0x800977c
11435	2153	
11442	2153	
11448	2153	
11455	2153	
11463	2153	
11470	2153	
11478	2153	
11486	2153	
11493	2153	
11501	2153	
11506	2153	
11510	2153	
11513	2153	
11517	2153	
11518	2153	
11519	2153	
11520	2153	
11521	2153	
11522	2153	
11524	2153	
11525	2153	
11527	2153	
11532	2153	
11534	2153	
11537	2153	
11539	2153	
11542	2153	
11544	2153	
11547	2153	
11550	2153	
11553	2153	
11556	2153	
11559	2154	0x8008f10
11562	2154	
11565	2154	
11568	2154	
11570	2154	
11571	2154	
11573	2154	
11589	2154	
11625	2154	
11633	2154	
11640	2154	
11645	2154	
11650	2154	
11652	2154	
11653	2154	
11655	2154	
11656	2154	
11657	2154	
11658	2154	
11659	2154	
11660	2154	
11666	2154	
11671	2154	
11673	2154	
11674	2154	
11676	2154	
11681	2154	
11691	2154	
11696	2154	
11701	2154	
11710	2154	
11719	2154	
11728	2154	
11737	2154	
11742	2154	
11747	2154	
11749	2154	
11752	2154	
11770	2154	
11788	2154	
11793	2154	
11798	2154	
11803	2154	
11808	2154	
11811	2154	
11814	2154	
11816	2157	0x800964c 0x800969a 0x80096a2
11819	2157	
11824	2157	
11826	2157	
11829	2157	
11834	2157	
11836	2157	
11839	2157	
11841	2157	
11842	2157	
11844	2157	
11846	2157	
11847	2157	
11849	2157	
11865	2157	
11885	2157	
11896	2157	
11901	2157	
11906	2157	
11911	2157	
11921	2157	
11926	2157	
11972	2157	
11983	2157	
12003	2157	
12024	2157	
12029	2157	
12031	2157	
12034	2157	
12044	2157	
12049	2157	
12059	2157	
12064	2157	
12079	2157	
12095	2157	
12100	2157	
12105	2157	
12110	2157	
12115	2157	
12120	2157	
12122	2157	
12125	2157	
12133	2158	0x800924a
12140	2158	
12146	2158	
12151	2158	
12161	2158	
12166	2158	
12171	2158	
12186	2158	
12187	2158	
12189	2158	
12190	2158	
12192	2158	
12193	2158	
12194	2158	
12196	2158	
12197	2158	
12222	2158	
12227	2158	
12235	2158	
12243	2158	
12245	2158	
12248	2158	
12273	2158	
12289	2158	
12304	2158	
12320	2158	
12322	2158	
12325	2158	
12361	2158	
12366	2158	
12386	2158	
12388	2158	
12389	2158	
12391	2158	
12397	2158	
12407	2158	
12422	2158	
12438	2158	
12453	2158	
12458	2158	
12460	2158	
12461	2158	
12463	2158	
12465	2158	
12466	2158	
12468	2158	
12494	2158	
12509	2158	
12514	2158	
12571	2158	
12576	2158	
12586	2158	
12596	2158	
12612	2158	
12617	2158	
12632	2158	
12643	2158	
12653	2158	
12663	2158	
12668	2158	
12673	2158	
12678	2158	
12688	2158	
12699	2158	
12709	2158	
12713	2158	
12717	2158	
12720	2158	
12724	2158	
12725	2158	
12726	2158	
12728	2158	
12729	2158	
12731	2158	
12734	2158	
12745	2158	
12750	2158	
12765	2158	
12770	2158	
12806	2158	
12816	2158	
12831	2158	
12833	2158	
12834	2158	
12835	2158	
12837	2158	
12847	2158	
12849	2158	
12851	2158	
12853	2158	
12856	2158	
12858	2158	
12860	2158	
12862	2158	
12882	2158	
12886	2158	
12889	2158	
12892	2158	
12896	2158	
12900	2158	
12903	2158	
12908	2158	
12910	2158	
12913	2158	
12918	2158	
12929	2158	
12944	2158	
12959	2158	
12979	2158	
13010	2158	
13066	2158	
13069	2158	
13072	2158	
13074	2158	
13077	2158	
13085	2158	
13093	2158	
13100	2158	
13108	2158	
13118	2158	
13126	2158	
13135	2158	
13143	2158	
13154	2158	
13156	2158	
13159	2158	
13161	2158	
13162	2158	
13164	2158	
13169	2158	
13171	2158	
13174	2158	
13189	2158	
13225	2158	
13233	2158	
13241	2158	
13266	2158	
13276	2158	
13286	2158	
13288	2159	0x800a22e
13289	2159	
13291	2161	0x800561c 0x8005632
13307	2161	
13322	2161	
13327	2161	
13378	2161	
13399	2161	
13430	2161	
13450	2161	
13471	2161	
13473	2161	
13476	2161	
13479	2161	
13481	2161	
13483	2161	
13486	2161	
13491	2161	
13493	2161	
13496	2161	
13506	2161	
13516	2161	
13527	2161	
13537	2161	
13548	2161	
