# seconds_into_experiment	num_bbs_total	new_bbs_since_last
6047	1756	
6067	1756	
6068	1756	
6069	1756	
6070	1756	
6071	1758	0x80047d0 0x80047d6
6072	1758	
6074	1758	
6076	1758	
6078	1758	
6080	1758	
6083	1758	
6086	1758	
6088	1758	
6128	1758	
6144	1758	
6194	1758	
6205	1758	
6230	1758	
6231	1758	
6232	1758	
6233	1758	
6234	1758	
6235	1758	
6236	1760	0x8002bac 0x8002bbc
6237	1760	
6238	1760	
6239	1760	
6240	1760	
6246	1760	
6248	1760	
6251	1767	0x8003442 0x8003452 0x8003458 0x8003462 0x800346a 0x8003474 0x800955e
6256	1767	
6261	1767	
6263	1767	
6265	1767	
6267	1767	
6269	1767	
6271	1767	
6273	1767	
6275	1767	
6277	1767	
6279	1767	
6281	1767	
6287	1767	
6292	1767	
6297	1767	
6302	1767	
6307	1767	
6312	1767	
6337	1767	
6373	1767	
6399	1767	
6429	1812	0x8002bc2 0x8002bdc 0x8002be6 0x8002bec 0x8002c0a 0x8002c18 0x800345e 0x800347c 0x8003482 0x8003494 0x80034a6 0x80034b2 0x80034be 0x80034c8 0x80034dc 0x80034e6 0x80034ee 0x80034f8 0x8003506 0x8003512 0x800351e 0x800352a 0x8003534 0x8003544 0x800354e 0x8003556 0x8003560 0x800356e 0x800357a 0x8003586 0x8003592 0x8008274 0x80082ca 0x80082d0 0x80082e8 0x80082f6 0x8008304 0x800830e 0x8008348 0x800835e 0x800839c 0x80083cc 0x80083e2 0x800889e 0x8008cea
6450	1812	
6452	1812	
6454	1812	
6456	1812	
6458	1812	
6459	1812	
6461	1812	
6463	1812	
6465	1812	
6466	1812	
6467	1812	
6469	1812	
6470	1812	
6475	1812	
6480	1812	
6481	1812	
6482	1812	
6483	1812	
6484	1812	
6485	1812	
6496	1812	
6501	1812	
6506	1812	
6507	1812	
6508	1812	
6509	1812	
6510	1812	
6511	1812	
6512	1812	
6513	1812	
6514	1812	
6515	1812	
6516	1812	
6517	1812	
6518	1812	
6520	1812	
6521	1812	
6546	1812	
6547	1812	
6548	1812	
6549	1812	
6550	1812	
6551	1812	
6556	1812	
6561	1812	
6567	1812	
6572	1812	
6582	1812	
6602	1812	
6612	1812	
6617	1812	
6620	1812	
6623	1812	
6643	1812	
6663	1812	
6665	1812	
6666	1812	
6668	1812	
6673	1812	
6714	1812	
6719	1814	0x80047c8 0x80047ce
6729	1814	
6739	1814	
6741	1814	
6742	1814	
6744	1814	
6745	1814	
6746	1814	
6747	1814	
6748	1814	
6749	1814	
6757	1814	
6765	1814	
6766	1814	
6767	1814	
6768	1814	
6769	1814	
6770	1814	
6775	1814	
6785	1814	
6811	1814	
6821	1814	
6825	1814	
6828	1814	
6832	1814	
6835	1814	
6839	1814	
6842	1814	
6846	1814	
6851	1814	
6856	1814	
6892	1814	
6894	1814	
6897	1814	
6902	1814	
6908	1814	
6918	1814	
6943	1814	
6944	1814	
6945	1814	
6946	1814	
6947	1814	
6948	1814	
6950	1814	
6953	1814	
6958	1814	
6968	1814	
6979	1814	
6980	1814	
6981	1814	
6983	1814	
6984	1814	
7004	1814	
7025	1814	
7037	1814	
7050	1814	
7065	1814	
7080	1814	
7111	1814	
7116	1814	
7121	1814	
7136	1814	
7151	1814	
7158	1814	
7165	1814	
7172	1814	
7187	1814	
7192	1814	
7223	1814	
7243	1814	
7274	1814	
7275	1814	
7276	1814	
7277	1814	
7278	1814	
7279	1814	
7280	1814	
7281	1814	
7282	1814	
7283	1814	
7284	1817	0x80082fc 0x8008364 0x8008384
7285	1817	
7286	1817	
7287	1817	
7288	1817	
7289	1817	
7315	1817	
7325	1817	
7371	1817	
7376	1817	
7381	1817	
7386	1817	
7401	1817	
7402	1817	
7403	1817	
7404	1817	
7405	1817	
7406	1817	
7408	1817	
7410	1817	
7412	1817	
7417	1817	
7422	1833	0x8002576 0x8002580 0x8002584 0x80025a8 0x80025be 0x80025d4 0x80025e2 0x80025f0 0x80025fe 0x800260c 0x800261a 0x8002628 0x8002640 0x8002644 0x8003162 0x8005514
7424	1833	
7425	1833	
7427	1833	
7429	1833	
7432	1833	
7437	1833	
7438	1833	
7439	1833	
7440	1833	
7441	1833	
7442	1833	
7443	1833	
7444	1833	
7445	1833	
7446	1833	
7447	1833	
7458	1833	
7468	1833	
7475	1833	
7481	1833	
7488	1833	
7489	1833	
7490	1833	
7491	1833	
7492	1833	
7493	1833	
7503	1833	
7505	1833	
7508	1833	
7518	1833	
7519	1833	
7520	1833	
7522	1833	
7523	1833	
7525	1833	
7528	1833	
7530	1839	0x8002bf2 0x8002c08 0x8002c1e 0x80035c6 0x8008d1e 0x8008d2e
7531	1839	
7533	1839	
7534	1839	
7535	1839	
7536	1840	0x8009398
7537	1840	
7538	1840	
7539	1840	
7549	1840	
7554	1840	
7556	1840	
7558	1840	
7560	1840	
7562	1840	
7564	1840	
7572	1840	
7579	1840	
7584	1840	
7593	1840	
7601	1840	
7610	1840	
7620	1840	
7622	1840	
7623	1840	
7625	1840	
7626	1840	
7627	1842	0x8000820 0x8000b24
7628	1842	
7629	1842	
7630	1842	
7632	1842	
7635	1842	
7637	1842	
7640	1844	0x8000a20 0x8000a2a
7642	1844	
7645	1844	
7651	1844	
7656	1844	
7657	1844	
7658	1844	
7660	1844	
7661	1844	
7662	1844	
7663	1844	
7664	1844	
7665	1844	
7666	1844	
7671	1844	
7681	1844	
7686	1844	
7689	1844	
7693	1844	
7696	1844	
7707	1844	
7717	1844	
7722	1844	
7727	1844	
7737	1844	
7742	1844	
7747	1844	
7753	1850	0x8002fd4 0x8002fe8 0x8002ff4 0x800561c 0x8005632 0x80056bc
7758	1850	
7763	1850	
7768	1850	
7770	1850	
7773	1850	
7839	1850	
7855	1850	
7891	1850	
7893	1850	
7896	1850	
7901	1850	
7906	1850	
7911	1850	
7919	1850	
7927	1850	
7929	1850	
7930	1850	
7932	1850	
7934	1850	
7937	1850	
7957	1850	
7963	1850	
7968	1850	
7973	1850	
7983	1850	
7993	1850	
7998	1850	
8024	1850	
8130	1850	
8151	1850	
8167	1850	
8182	1850	
8183	1850	
8184	1850	
8186	1850	
8187	1850	
8189	1850	
8190	1850	
8192	1850	
8194	1850	
8197	1850	
8220	1850	
8243	1850	
8289	1850	
8325	1850	
8360	1850	
8395	1850	
8503	1850	
8529	1850	
8646	1850	
8677	1850	
8708	1850	
8738	1850	
8769	1850	
8835	1850	
8845	1850	
8916	1850	
8942	1850	
8983	1850	
8984	1850	
8985	1852	0x8004964 0x800496a
8986	1852	
8987	1852	
8988	1852	
8990	1852	
8992	1852	
8994	1852	
8996	1852	
8997	1852	
8999	1852	
9001	1852	
9003	1852	
9005	1852	
9008	1852	
9018	1852	
9034	1852	
9075	1852	
9090	1852	
9092	1852	
9093	1856	0x8003d4e 0x8003d54 0x80041a4 0x80041aa
9095	1856	
9097	1856	
9098	1856	
9100	1856	
9105	1856	
9111	1856	
9116	1856	
9141	1856	
9177	1856	
9212	1856	
9222	1856	
9232	1856	
9253	1856	
9268	1856	
9273	1856	
9278	1856	
9285	1856	
9292	1856	
9299	1856	
9304	1856	
9309	1856	
9319	1856	
9321	1861	0x8003d04 0x8003d08 0x8003d0e 0x80041b4 0x80041ba
9324	1861	
9327	1861	
9329	1861	
9331	1861	
9333	1861	
9335	1861	
9338	1861	
9342	1861	
9345	1861	
9346	1861	
9347	1863	0x8002a88 0x8002a98
9349	1863	
9350	1863	
9351	1863	
9353	1863	
9354	1863	
9355	1863	
9356	1863	
9357	1863	
9359	1863	
9360	1863	
9361	1863	
9363	1863	
9364	1863	
9365	1863	
9366	1863	
9367	1863	
9369	1863	
9370	1863	
9371	1863	
9373	1863	
9374	1863	
9375	1863	
9376	1863	
9377	1863	
9378	1863	
9379	1863	
9380	1863	
9385	1863	
9391	1863	
9396	1863	
9403	1863	
9409	1863	
9416	1863	
9417	1863	
9418	1863	
9419	1863	
9420	1863	
9421	1863	
9441	1863	
9446	1863	
9447	1863	
9448	1863	
9449	1863	
9450	1863	
9451	1863	
9453	1863	
9454	1863	
9455	1863	
9457	1864	0x8000afe
9462	1864	
9467	1864	
9469	1864	
9472	1864	
9477	1864	
9487	1864	
9497	1864	
9502	1864	
9507	1864	
9533	1864	
9538	1864	
9553	1864	
9561	1864	
9569	1864	
9579	1864	
9584	1864	
9589	1864	
9594	1864	
9599	1864	
9604	1864	
9620	1864	
9622	1864	
9625	1864	
9635	1864	
9650	1864	
9655	1864	
9661	1864	
9663	1864	
9666	1864	
9681	1864	
9696	1864	
9702	1864	
9712	1864	
9745	1864	
9778	1864	
9860	1864	
9865	1864	
9870	1864	
9927	1864	
9947	1864	
9968	1864	
9988	1864	
9990	1866	0x80046c8 0x80046ce
9992	1866	
9995	1866	
9997	1866	
9999	1866	
10019	1866	
10024	1866	
10037	1866	
10050	1866	
10086	1866	
10091	1866	
10096	1866	
10101	1866	
10111	1866	
10147	1866	
10157	1866	
10167	1866	
10185	1866	
10203	1866	
10213	1866	
10264	1866	
10265	1866	
10266	1866	
10268	1866	
10269	1866	
10284	1866	
10300	1866	
10305	1866	
10310	1866	
10313	1866	
10317	1866	
10320	1866	
10322	1866	
10325	1866	
10371	1866	
10392	1866	
10393	1866	
10394	1866	
10395	1866	
10396	1866	
10397	1866	
10402	1866	
10407	1866	
10463	1866	
10469	1866	
10474	1866	
10525	1866	
10526	1866	
10527	1866	
10529	1866	
10530	1866	
10551	1866	
10556	1866	
10561	1866	
10569	1866	
10576	1866	
10586	1866	
10597	1866	
10599	1866	
10600	1866	
10602	1866	
10617	1866	
10618	1866	
10619	1866	
10620	1866	
10621	1866	
10622	1866	
10625	1866	
10628	1866	
10633	1866	
10655	1866	
10678	1866	
10681	1866	
10684	1866	
10699	1866	
10715	1866	
10717	1866	
10719	1866	
10721	1866	
10723	1866	
10725	1866	
10745	1866	
10776	1866	
10781	1866	
10783	1866	
10786	1866	
10789	1866	
10791	1866	
10792	1866	
10793	1866	
10794	1866	
10795	1866	
10796	1866	
10800	1866	
10803	1866	
10806	1866	
10810	1866	
10814	1866	
10817	1866	
10822	1866	
10827	1866	
10832	1866	
10837	1866	
10842	1866	
10847	1866	
10848	1866	
10849	1866	
10851	1866	
10852	1866	
10854	1869	0x8001518 0x8001522 0x8001874
10855	1869	
10857	1869	
10859	1874	0x80005ac 0x80005b2 0x80005bc 0x80005c8 0x80005ce
10860	1874	
10862	1874	
10867	1874	
10869	1879	0x80087b8 0x80087c8 0x80087d4 0x8008bfc 0x8008c02
10871	1879	
10873	1879	
10875	1879	
10878	1879	
10881	1879	
10885	1879	
10888	1879	
10890	1879	
10891	1879	
10893	1879	
10898	1879	
10908	1879	
10918	1879	
10923	1879	
10964	1879	
10979	1879	
10990	1879	
11000	1879	
11010	1879	
11020	1879	
11031	1879	
11039	1879	
11046	1879	
11097	1879	
11127	1879	
11153	1879	
11158	1879	
11163	1879	
11173	1879	
11176	1879	
11180	1879	
11183	1879	
11185	1879	
11187	1879	
11190	1879	
11192	1879	
11194	1879	
11195	1879	
11196	1879	
11198	1879	
11199	1879	
11200	1879	
11201	1879	
11203	1879	
11204	1879	
11206	1879	
11207	1879	
11209	1879	
11211	1879	
11214	1879	
11216	1879	
11217	1879	
11219	1879	
11224	1879	
11229	1879	
11230	1879	
11231	1879	
11232	1879	
11233	1921	0x800848a 0x80084c6 0x8008826 0x800899e 0x80089b0 0x80089cc 0x80089e0 0x80089ee 0x80089f6 0x80089fe 0x8008bba 0x8008bc6 0x8008c46 0x8008c4c 0x8008fa6 0x8008fe6 0x80090e6 0x8009178 0x8009184 0x800918a 0x8009190 0x800931e 0x8009326 0x80093a0 0x80093a8 0x80098b2 0x80098cc 0x80098d8 0x80098e2 0x80098e6 0x80098ee 0x8009900 0x8009906 0x800990a 0x800a25e 0x800a274 0x800a27e 0x800a2dc 0x800a2e4 0x800a2ec 0x800b298 0x800b3ac
11234	1921	
11235	1921	
11236	1921	
11237	1921	
11238	1921	
11239	1923	0x8005658 0x8005674
11240	1923	
11241	1929	0x8002a9e 0x8002b0c 0x8008fbc 0x8008fc6 0x8008fcc 0x800917e
11242	1931	0x8002aa8 0x8002ab8
11243	1931	
11244	1931	
11245	1931	
11246	1931	
11247	1931	
11248	1931	
11249	1931	
11254	1931	
11256	1931	
11259	1931	
11270	1931	
11295	1931	
11300	1931	
11303	1931	
11306	1931	
11308	1931	
11311	1931	
11312	1931	
11313	1931	
11314	1931	
11315	1931	
11316	1931	
11317	1931	
11318	1931	
11319	1931	
11320	1931	
11321	1931	
11323	1931	
11324	1931	
11326	1931	
11343	1931	
11360	1931	
11377	1931	
11380	1931	
11384	1934	0x8000f9a 0x8000faa 0x8000fb6
11387	1934	
11407	1934	
11428	1934	
11466	1934	
11505	1934	
11510	1934	
11511	1934	
11512	1934	
11514	1934	
11515	1934	
11566	1934	
11568	1934	
11571	1934	
11573	1934	
11574	1934	
11576	1934	
11578	1934	
11579	1934	
11581	1934	
11583	1934	
11584	1934	
11586	1934	
11587	1934	
11589	1934	
11591	1934	
11592	1934	
11594	1934	
11596	1934	
11597	1934	
11599	1934	
11601	1934	
11602	1934	
11604	1934	
11605	1934	
11607	1934	
11609	1934	
11610	1934	
11612	1934	
11614	1934	
11615	1934	
11617	1934	
11618	1934	
11619	1934	
11620	1934	
11621	1934	
11622	1934	
11623	1934	
11624	1934	
11625	1934	
11626	1934	
11627	1934	
11629	1934	
11632	1934	
11633	1934	
11634	1934	
11636	1934	
11637	1934	
11639	1934	
11642	1934	
11645	1934	
11648	1934	
11653	1934	
11658	1934	
11668	1934	
11683	1934	
11685	1934	
11688	1934	
11693	1934	
11694	1934	
11695	1934	
11696	1934	
11697	1934	
11698	1934	
11699	1934	
11700	1934	
11701	1934	
11702	1934	
11703	1934	
11704	1934	
11705	1934	
11706	1934	
11707	1940	0x8002abe 0x8002ad8 0x8002ae2 0x8002aee 0x8002b04 0x8002b14
11708	1940	
11709	1940	
11719	1940	
11729	1940	
11795	1940	
11831	1940	
11841	1942	0x800477a 0x8004780
11851	1942	
11856	1942	
11872	1942	
11882	1944	0x8004798 0x800479e
11923	1944	
11939	1946	0x80046c0 0x80046c6
11949	1946	
11954	1946	
11980	1946	
11990	1946	
12010	1946	
12021	1946	
12031	1946	
12077	1946	
12098	1946	
12101	1946	
12104	1946	
12107	1946	
12110	1946	
12113	1946	
12123	1946	
12125	1946	
12126	1946	
12128	1946	
12130	1946	
12131	1946	
12133	1946	
12143	1946	
12150	1946	
12157	1946	
12164	1946	
12167	1946	
12171	1946	
12174	1946	
12175	1946	
12176	1946	
12177	1946	
12178	1946	
12179	1946	
12180	1946	
12181	1946	
12182	1946	
12183	1946	
12184	1946	
12185	1946	
12186	1946	
12187	1946	
12188	1946	
12189	1946	
12212	1946	
12235	1946	
12238	1946	
12241	1946	
12242	1946	
12243	1946	
12245	1946	
12246	1946	
12251	1946	
12256	1946	
12261	1946	
12266	1946	
12268	1946	
12271	1946	
12292	1946	
12302	1946	
12312	1946	
12335	1946	
12358	1946	
12393	1946	
12403	1946	
12414	1946	
12429	1946	
12490	1946	
12498	1946	
12506	1946	
12516	1946	
12526	1946	
12541	1946	
12556	1946	
12564	1946	
12572	1946	
12577	1946	
12579	1946	
12582	1946	
12587	1946	
12588	1946	
12589	1946	
12591	1946	
12592	1946	
12594	1946	
12597	1946	
12598	1946	
12599	1946	
12601	1946	
12602	1946	
12607	1946	
12653	1946	
12756	1946	
12768	1946	
12781	1946	
12786	1946	
12812	1946	
12822	1946	
12827	1946	
12929	1946	
12939	1946	
12965	1946	
12985	1946	
12995	1946	
13008	1946	
13021	1946	
13026	1946	
13048	1946	
13071	1946	
13087	1946	
13097	1946	
13098	1946	
13099	1946	
13100	1946	
13101	1946	
13102	1946	
13104	1946	
13107	1946	
13117	1946	
13119	1946	
13120	1946	
13122	1946	
13130	1946	
13139	1946	
13147	1946	
13149	1946	
13152	1946	
13155	1946	
13158	1947	0x80094d0
13163	1947	
13165	1947	
13166	1947	
13168	1947	
13173	1947	
13178	1947	
13183	1947	
13184	1947	
13185	1947	
13187	1947	
13188	1947	
13195	1947	
13202	1947	
13209	1947	
13214	1947	
13219	1947	
13224	1947	
13226	1947	
13229	1947	
13259	1947	
13280	1947	
13309	1947	
13338	1947	
13367	1947	
13368	1947	
13369	1947	
13370	1947	
13371	1947	
13372	1947	
13407	1947	
13417	1947	
13427	1947	
13432	1947	
13452	1947	
13529	1947	
13530	1947	
13531	1947	
13533	1947	
13534	1947	
13536	1947	
13539	1947	
13544	1947	
13549	1947	
13551	1947	
13554	1947	
13560	1947	
13570	1947	
13580	1947	
13598	1947	
13615	1947	
13617	1949	0x80056a6 0x80056ba
13620	1949	
13641	1951	0x8001488 0x80014b0
13642	1951	
13643	1952	0x8009124
13644	1952	
13645	1952	
13646	1952	
13647	1952	
13648	1952	
13649	1952	
13650	1952	
13651	1953	0x800473e
13656	1953	
13676	1953	
13681	1953	
13687	1953	
13712	1953	
13727	1953	
13729	1953	
13732	1953	
13738	1953	
13743	1953	
13748	1953	
13768	1953	
13799	1953	
13814	1953	
13820	1953	
13824	1953	
13828	1953	
13831	1953	
13835	1953	
13839	1953	
13842	1953	
13846	1953	
13850	1953	
13852	1953	
13855	1953	
13875	1953	
13896	1953	
13916	1953	
13918	1953	
13919	1953	
13921	1953	
13923	1953	
13924	1953	
13926	1953	
13927	1953	
13928	1953	
13930	1953	
13931	1953	
13932	1953	
13933	1953	
13934	1953	
13935	1953	
13936	1953	
13938	1953	
13941	1953	
13946	1953	
13948	1953	
13951	1953	
13957	1953	
13962	1953	
13967	1953	
13972	1953	
13977	1953	
14013	1953	
14018	1953	
14020	1953	
14023	1953	
14049	1954	0x8001f78
14059	1954	
14079	1954	
14100	1954	
14110	1954	
14126	1954	
14141	1954	
14143	1954	
14146	1954	
14148	1954	
14151	1954	
14153	1954	
14154	1954	
14156	1954	
14157	1954	
14158	1954	
14160	1954	
14161	1954	
14177	1954	
14187	1954	
14197	1954	
14207	1954	
14212	1954	
14217	1954	
14218	1954	
14219	1954	
14221	1956	0x8002ae8 0x8002b06
14222	1956	
14224	1956	
14227	1956	
14232	1956	
14235	1956	
14239	1956	
14242	1956	
14244	1956	
14247	1956	
14253	1956	
14255	1956	
14256	1956	
14258	1956	
14260	1956	
14261	1956	
14263	1956	
14264	1956	
14265	1956	
14266	1956	
14267	1956	
14268	1956	
14273	1956	
14278	1956	
14280	1956	
14281	1956	
14283	1956	
14294	1956	
14299	1956	
14300	1956	
14301	1956	
14303	1956	
14304	1956	
14305	1956	
14306	1956	
14308	1956	
14309	1956	
14314	1956	
14319	1956	
14322	1956	
14325	1956	
14326	1956	
14327	1956	
14329	1956	
14330	1956	
14332	1956	
14333	1956	
14335	1956	
14340	1956	
14342	1956	
14345	1956	
14347	1956	
14348	1956	
14350	1956	
14352	1956	
14355	1956	
14357	1956	
14360	1956	
14362	1956	
14363	1956	
14365	1956	
14370	1956	
14375	1956	
14383	1956	
14391	1956	
14396	1956	
14398	1956	
14401	1956	
14403	1956	
14404	1956	
14406	1956	
14408	1956	
14411	1956	
14413	1956	
14416	1956	
14421	1956	
14423	1956	
14424	1956	
14426	1956	
14457	1956	
14462	1956	
14470	1956	
14479	1956	
14487	1956	
14492	1956	
14494	1956	
14497	1956	
14507	1956	
14517	1956	
14533	1956	
14538	1956	
14539	1956	
14540	1956	
14542	1956	
14543	1956	
14545	1956	
14548	1956	
14550	1956	
14553	1956	
14558	1956	
14563	1956	
14579	1956	
14584	1956	
14589	1956	
14594	1956	
14599	1956	
14615	1956	
14620	1956	
14625	1956	
14637	1956	
14650	1956	
14722	1956	
14727	1964	0x8000a3c 0x8000a46 0x8000a4e 0x8000a5a 0x8000a66 0x8000a74 0x8000ad4 0x8000afc
14747	1964	
14752	1964	
14809	1964	
14824	1964	
14826	1964	
14829	1964	
14834	1964	
14844	1964	
14849	1964	
14856	1964	
14863	1964	
14870	1964	
14890	1964	
14916	1964	
14926	1964	
14936	1964	
14946	1964	
14948	1964	
14951	1964	
14961	1964	
14972	1964	
14982	1964	
14992	1964	
14997	1964	
15013	1964	
15017	1964	
15021	1964	
15024	1964	
15028	1964	
15038	1964	
15043	1964	
15053	1964	
15058	1964	
15089	1964	
15094	1964	
15099	1964	
15104	1964	
15109	1964	
15114	1964	
15124	1964	
15134	1964	
15145	1964	
15175	1964	
15181	1964	
15212	2105	0x800160c 0x8001616 0x80017ca 0x80017e0 0x80017fa 0x8001806 0x8001812 0x8001824 0x8001840 0x8001848 0x8001f88 0x8001fb0 0x8001fd2 0x8001ff4 0x800202c 0x8002044 0x8002050 0x800205c 0x8002066 0x800206e 0x800207a 0x8002086 0x8002090 0x8002098 0x80020a4 0x80020b0 0x80020bc 0x80020c6 0x80020cc 0x80020d2 0x80020dc 0x80020e8 0x800211e 0x8002128 0x8002130 0x8002140 0x800214c 0x8002158 0x8002166 0x800216e 0x800217a 0x8002182 0x800218e 0x800219a 0x80021c0 0x80021c8 0x80021d2 0x80021de 0x80021e8 0x80021f2 0x80021fc 0x800220a 0x8002216 0x8002228 0x8002234 0x8002266 0x8002274 0x800227c 0x8002288 0x8002292 0x800229e 0x80022aa 0x80022b4 0x80023d2 0x80023dc 0x80023f8 0x8002424 0x8002448 0x8002450 0x800245a 0x80082e2 0x800832a 0x800834e 0x80091ec 0x80091f4 0x80097ac 0x80097b0 0x80097c6 0x80097d2 0x80097d6 0x80097da 0x8009920 0x800993a 0x800994c 0x8009958 0x8009968 0x800996e 0x8009972 0x8009976 0x8009984 0x8009988 0x8009990 0x8009994 0x8009998 0x800999c 0x80099a0 0x8009a62 0x8009af4 0x8009b06 0x8009b12 0x8009c56 0x8009c5e 0x800af40 0x800af6e 0x800af76 0x800af8c 0x800af98 0x800afa4 0x800afb2 0x800afbc 0x800afc4 0x800afce 0x800afd6 0x800afe0 0x800afe8 0x800aff2 0x800affa 0x800b004 0x800b00c 0x800b01e 0x800b028 0x800b030 0x800b03a 0x800b042 0x800b04c 0x800b054 0x800b05e 0x800b066 0x800b070 0x800b078 0x800b080 0x800b094 0x800b09c 0x800b0a8 0x800b100 0x800b104 0x800b170 0x800b1ac 0x800b1b8 0x800b284 0x800b28c
15224	2105	
15237	2105	
15268	2119	0x800161e 0x8001642 0x800166a 0x800167c 0x8001686 0x8001690 0x800169c 0x80016a6 0x80016b2 0x80016bc 0x80016ca 0x80016d0 0x8004068 0x800406e
15273	2120	0x8000b1c
15278	2120	
15283	2120	
15285	2120	
15288	2120	
15319	2120	
15320	2120	
15321	2120	
15322	2120	
15323	2120	
15324	2120	
15329	2120	
15334	2120	
15336	2120	
15337	2120	
15339	2120	
15364	2120	
15365	2120	
15366	2120	
15368	2120	
15369	2120	
15374	2120	
15405	2120	
15436	2120	
15443	2120	
15450	2120	
15457	2120	
15464	2126	0x800117e 0x8001278 0x8001296 0x80012a2 0x80012ac 0x80012c0
15471	2126	
15472	2126	
15473	2126	
15475	2126	
15476	2126	
15527	2126	
15547	2126	
15557	2126	
15565	2126	
15573	2126	
15576	2126	
15580	2126	
15583	2126	
15584	2126	
15585	2126	
15586	2126	
15587	2126	
15588	2126	
15590	2126	
15593	2126	
15598	2126	
15609	2126	
15610	2126	
15611	2126	
15613	2126	
15614	2126	
15616	2126	
15619	2126	
15634	2126	
15654	2126	
15656	2126	
15657	2126	
15659	2126	
15664	2126	
15669	2126	
15674	2126	
15679	2126	
15681	2126	
15684	2126	
15686	2126	
15688	2126	
15690	2126	
15691	2126	
15693	2126	
15695	2126	
15725	2126	
15741	2126	
15756	2126	
15761	2126	
15766	2126	
15771	2126	
15776	2126	
15778	2126	
15779	2126	
15781	2126	
15796	2126	
15798	2126	
15801	2126	
15817	2126	
15820	2126	
15824	2126	
15827	2126	
15830	2126	
15834	2126	
15837	2126	
15842	2126	
15848	2126	
15850	2126	
15851	2126	
15853	2126	
15855	2126	
15858	2126	
15868	2126	
15870	2126	
15871	2126	
15873	2126	
15875	2126	
15878	2126	
15880	2126	
15881	2126	
15883	2126	
15884	2126	
15885	2126	
15887	2126	
15888	2126	
15889	2126	
15890	2126	
15892	2126	
15893	2126	
15895	2126	
15898	2126	
15903	2126	
15908	2126	
15914	2126	
15919	2126	
15924	2126	
15926	2126	
15929	2126	
15934	2126	
15939	2126	
15944	2126	
15949	2126	
15959	2126	
15961	2126	
15962	2126	
15964	2126	
15970	2126	
15972	2126	
15973	2126	
15975	2126	
15980	2126	
15985	2126	
15990	2126	
15995	2126	
16000	2126	
16005	2126	
16008	2126	
16011	2126	
16013	2126	
16016	2126	
16018	2126	
16021	2126	
16023	2126	
16024	2126	
16026	2126	
16032	2126	
16037	2126	
16052	2126	
16054	2126	
16055	2126	
16057	2126	
16059	2126	
16062	2126	
16064	2126	
16065	2126	
16067	2126	
16069	2126	
16070	2126	
16072	2126	
16077	2126	
16088	2126	
16098	2126	
16100	2126	
16101	2126	
16103	2126	
16104	2126	
16105	2126	
16106	2126	
16107	2126	
16108	2126	
16110	2126	
16113	2126	
16118	2126	
16122	2126	
16125	2126	
16129	2126	
16144	2126	
16152	2126	
16159	2126	
16164	2126	
16167	2126	
16170	2126	
16175	2126	
16180	2126	
16182	2126	
16183	2126	
16185	2126	
16187	2126	
16190	2126	
16195	2126	
16205	2126	
16211	2126	
16213	2126	
16214	2126	
16216	2126	
16219	2126	
16223	2126	
16226	2126	
16228	2126	
16231	2126	
16262	2126	
16264	2126	
16265	2126	
16267	2126	
16272	2126	
16278	2126	
16283	2126	
16285	2126	
16288	2126	
16289	2126	
16290	2126	
16292	2126	
16293	2126	
16295	2126	
16298	2126	
16314	2126	
16329	2126	
16334	2126	
16359	2126	
16365	2126	
16370	2126	
16390	2126	
16426	2126	
16428	2126	
16431	2126	
16436	2126	
16446	2126	
16451	2126	
16457	2126	
16459	2126	
16460	2126	
16462	2126	
16477	2126	
16482	2126	
16484	2126	
16487	2126	
16493	2126	
16498	2126	
16503	2126	
16513	2126	
16523	2126	
16525	2126	
16528	2126	
16533	2126	
16539	2126	
16544	2126	
16585	2126	
16616	2126	
16618	2126	
16619	2126	
16621	2126	
16626	2126	
16652	2126	
16687	2126	
16707	2126	
16711	2126	
16715	2126	
16719	2126	
16723	2126	
16733	2126	
16738	2126	
16746	2126	
16753	2126	
16759	2126	
16764	2126	
16774	2126	
16804	2126	
16810	2126	
16820	2126	
16822	2126	
16824	2126	
16826	2126	
16829	2126	
16831	2126	
16833	2126	
16835	2126	
16840	2126	
16849	2126	
16857	2126	
16866	2126	
16871	2126	
16937	2126	
16994	2126	
17045	2126	
17060	2126	
17065	2126	
17076	2126	
17086	2126	
17101	2126	
17102	2128	0x80099cc 0x8009a04
17103	2128	
17104	2128	
17105	2128	
17106	2128	
17107	2130	0x80099d0 0x80099f6
17108	2130	
17109	2130	
17110	2132	0x8001872 0x800248a
17111	2132	
17112	2132	
17113	2132	
17114	2132	
17115	2132	
17116	2132	
17117	2132	
17118	2132	
17119	2132	
17120	2132	
17121	2132	
17122	2132	
17123	2132	
17124	2132	
17125	2132	
17126	2132	
17127	2132	
17128	2132	
17129	2132	
17130	2132	
17131	2132	
17132	2132	
17133	2132	
17134	2132	
17135	2132	
17136	2132	
17137	2132	
17138	2132	
17139	2132	
17140	2135	0x800182a 0x80020ee 0x80020f8
17141	2135	
17142	2135	
17143	2135	
17144	2135	
17145	2135	
17146	2135	
17147	2135	
17148	2135	
17149	2135	
17150	2135	
17151	2135	
17152	2135	
17153	2135	
17154	2135	
17155	2135	
17156	2135	
17157	2135	
17224	2135	
17254	2135	
17295	2135	
17305	2135	
17336	2135	
17343	2135	
17349	2135	
17356	2135	
17357	2135	
17358	2135	
17359	2135	
17360	2135	
17361	2135	
17362	2135	
17363	2135	
17364	2135	
17365	2135	
17366	2135	
