# seconds_into_experiment	num_bbs_total	new_bbs_since_last
4231	1790	
4236	1790	
4240	1790	
4244	1790	
4247	1790	
4251	1790	
4253	1790	
4256	1790	
4258	1790	
4261	1790	
4263	1790	
4266	1790	
4267	1790	
4268	1790	
4269	1790	
4270	1790	
4271	1790	
4273	1790	
4274	1790	
4275	1790	
4277	1790	
4279	1790	
4282	1790	
4284	1790	
4287	1790	
4288	1790	
4289	1790	
4290	1790	
4291	1792	0x80082fc 0x8008364
4292	1792	
4297	1792	
4299	1792	
4302	1796	0x8002a9e 0x8002aa8 0x8002ab8 0x8002abe
4304	1796	
4307	1796	
4308	1796	
4309	1796	
4310	1796	
4311	1796	
4312	1796	
4313	1796	
4314	1796	
4316	1796	
4317	1796	
4320	1796	
4324	1798	0x8003162 0x8005514
4327	1798	
4329	1798	
4330	1798	
4332	1798	
4333	1798	
4334	1798	
4335	1798	
4336	1798	
4337	1798	
4338	1798	
4339	1798	
4340	1798	
4341	1798	
4342	1798	
4343	1798	
4344	1798	
4345	1798	
4346	1798	
4347	1798	
4348	1798	
4349	1798	
4350	1798	
4351	1798	
4352	1798	
4353	1798	
4355	1798	
4356	1798	
4358	1798	
4360	1798	
4361	1798	
4363	1798	
4365	1801	0x8000818 0x8000a14 0x8000a1e
4367	1801	
4369	1801	
4371	1801	
4373	1803	0x8000a20 0x8000a2a
4378	1803	
4379	1807	0x8004dea 0x8004eb2 0x8005140 0x8005144
4380	1807	
4381	1807	
4382	1807	
4383	1807	
4384	1807	
4385	1807	
4386	1807	
4387	1807	
4388	1807	
4399	1807	
4400	1807	
4401	1807	
4402	1807	
4403	1807	
4404	1807	
4405	1807	
4406	1807	
4408	1807	
4409	1807	
4410	1807	
4411	1807	
4412	1807	
4413	1807	
4414	1807	
4416	1807	
4417	1807	
4419	1807	
4424	1807	
4425	1807	
4426	1807	
4427	1807	
4428	1807	
4429	1807	
4431	1807	
4434	1807	
4436	1807	
4439	1807	
4447	1807	
4455	1807	
4457	1807	
4460	1807	
4463	1807	
4465	1807	
4466	1807	
4467	1807	
4468	1807	
4469	1807	
4470	1807	
4471	1807	
4472	1807	
4473	1807	
4474	1807	
4475	1807	
4477	1807	
4478	1809	0x80038d2 0x80038d8
4480	1809	
4482	1810	0x8000ec2
4485	1810	
4487	1811	0x8000ea8
4488	1811	
4490	1811	
4498	1811	
4505	1811	
4510	1811	
4515	1811	
4516	1811	
4517	1811	
4518	1811	
4519	1811	
4520	1811	
4535	1811	
4538	1812	0x8003d8c
4542	1812	
4545	1812	
4547	1812	
4548	1812	
4549	1812	
4551	1812	
4555	1812	
4559	1812	
4563	1812	
4567	1812	
4571	1812	
4572	1812	
4573	1812	
4575	1812	
4576	1812	
4578	1812	
4579	1812	
4581	1812	
4582	1812	
4583	1812	
4584	1812	
4585	1812	
4586	1812	
4587	1812	
4588	1812	
4589	1812	
4590	1812	
4591	1812	
4593	1812	
4596	1812	
4598	1812	
4600	1812	
4602	1812	
4604	1812	
4607	1812	
4610	1812	
4614	1812	
4617	1812	
4619	1812	
4620	1812	
4622	1812	
4623	1812	
4624	1812	
4625	1812	
4626	1812	
4627	1812	
4628	1812	
4629	1812	
4630	1812	
4631	1812	
4632	1812	
4642	1812	
4647	1812	
4648	1812	
4649	1812	
4650	1812	
4651	1812	
4652	1812	
4653	1812	
4658	1812	
4663	1812	
4665	1812	
4668	1812	
4670	1812	
4671	1812	
4673	1812	
4675	1812	
4676	1812	
4678	1812	
4683	1812	
4685	1812	
4688	1812	
4689	1812	
4690	1812	
4691	1812	
4692	1812	
4693	1812	
4695	1812	
4696	1812	
4698	1812	
4699	1812	
4700	1812	
4701	1812	
4702	1812	
4703	1812	
4704	1812	
4705	1812	
4706	1812	
4707	1812	
4708	1812	
4709	1812	
4710	1812	
4711	1812	
4713	1812	
4714	1812	
4715	1812	
4716	1812	
4717	1812	
4718	1812	
4719	1812	
4721	1812	
4722	1812	
4724	1812	
4725	1812	
4726	1812	
4728	1812	
4729	1812	
4732	1812	
4735	1812	
4740	1812	
4742	1812	
4745	1812	
4750	1812	
4751	1812	
4752	1812	
4753	1812	
4754	1812	
4755	1812	
4757	1812	
4760	1812	
4765	1813	0x8001f78
4767	1813	
4770	1813	
4771	1813	
4772	1813	
4773	1818	0x8003e1e 0x8003e22 0x8003e50 0x8003e56 0x8003e60
4774	1818	
4775	1818	
4777	1818	
4780	1818	
4781	1818	
4782	1818	
4783	1818	
4784	1818	
4785	1818	
4790	1818	
4792	1818	
4793	1818	
4795	1818	
4797	1818	
4800	1818	
4801	1818	
4802	1818	
4803	1818	
4804	1818	
4805	1818	
4806	1818	
4807	1818	
4809	1818	
4810	1818	
4811	1818	
4812	1818	
4814	1818	
4815	1818	
4816	1818	
4817	1818	
4818	1818	
4819	1818	
4820	1818	
4821	1818	
4823	1818	
4824	1818	
4826	1818	
4831	1818	
4832	1818	
4833	1818	
4835	1818	
4836	1818	
4838	1818	
4841	1818	
4842	1818	
4843	1818	
4845	1818	
4846	1818	
4851	1818	
4856	1818	
4857	1818	
4858	1818	
4859	1818	
4860	1818	
4861	1818	
4862	1818	
4863	1818	
4865	1818	
4866	1818	
4871	1818	
4876	1818	
4881	1818	
4882	1818	
4883	1818	
4884	1818	
4885	1818	
4886	1818	
4887	1818	
4888	1818	
4889	1818	
4890	1818	
4891	1818	
4892	1818	
4897	1818	
4902	1818	
4907	1818	
4909	1818	
4910	1818	
4912	1818	
4914	1818	
4915	1818	
4917	1818	
4918	1818	
4919	1818	
4921	1818	
4922	1818	
4928	1818	
4930	1818	
4932	1818	
4934	1818	
4936	1818	
4938	1818	
4940	1818	
4943	1818	
4944	1818	
4945	1818	
4947	1818	
4948	1818	
4950	1818	
4953	1818	
4955	1818	
4957	1818	
4959	1818	
4961	1818	
4963	1818	
4964	1818	
4965	1818	
4966	1818	
4967	1818	
4968	1818	
4970	1818	
4972	1818	
4974	1818	
4976	1818	
4979	1818	
4981	1818	
4984	1818	
4989	1818	
4994	1818	
4997	1818	
5001	1818	
5004	1818	
5007	1818	
5011	1818	
5014	1818	
5017	1818	
5021	1818	
5024	1818	
5025	1818	
5026	1818	
5028	1818	
5029	1818	
5030	1818	
5035	1818	
5040	1818	
5045	1818	
5050	1818	
5058	1818	
5065	1818	
5070	1818	
5080	1818	
5095	1818	
5097	1818	
5100	1818	
5105	1818	
5116	1818	
5117	1818	
5118	1818	
5119	1818	
5120	1818	
5121	1818	
5123	1818	
5126	1818	
5136	1818	
5139	1818	
5143	1818	
5146	1818	
5151	1818	
5156	1818	
5161	1818	
5166	1818	
5177	1818	
5179	1818	
5182	1818	
5187	1818	
5192	1818	
5197	1818	
5212	1818	
5213	1818	
5214	1818	
5215	1818	
5216	1818	
5217	1818	
5218	1818	
5220	1818	
5221	1818	
5223	1818	
5238	1818	
5240	1818	
5243	1818	
5248	1818	
5258	1818	
5261	1818	
5265	1818	
5268	1818	
5274	1818	
5276	1818	
5279	1818	
5282	1818	
5284	1818	
5285	1818	
5286	1818	
5287	1818	
5288	1818	
5289	1818	
5290	1818	
5291	1818	
5292	1818	
5293	1818	
5294	1818	
5295	1818	
5296	1818	
5297	1818	
5298	1818	
5299	1818	
5300	1818	
5301	1818	
5303	1818	
5304	1818	
5305	1818	
5306	1818	
5307	1818	
5308	1818	
5309	1818	
5310	1818	
5312	1818	
5315	1818	
5317	1818	
5320	1818	
5323	1818	
5325	1818	
5327	1818	
5330	1818	
5335	1818	
5337	1818	
5340	1818	
5342	1818	
5343	1818	
5345	1818	
5360	1818	
5375	1818	
5377	1818	
5378	1818	
5379	1818	
5381	1818	
5383	1818	
5386	1818	
5391	1818	
5396	1818	
5397	1818	
5399	1818	
5400	1818	
5402	1818	
5403	1818	
5405	1818	
5406	1818	
5407	1818	
5408	1818	
5409	1818	
5410	1818	
5411	1818	
5431	1818	
5442	1818	
5472	1818	
5518	1818	
5528	1818	
5543	1818	
5548	1818	
5550	1818	
5551	1818	
5553	1818	
5558	1818	
5568	1818	
5573	1818	
5583	1818	
5589	1818	
5591	1818	
5592	1818	
5594	1818	
5604	1818	
5614	1818	
5616	1818	
5617	1818	
5619	1818	
5621	1818	
5622	1818	
5624	1818	
5634	1818	
5636	1818	
5638	1818	
5640	1818	
5642	1818	
5644	1818	
5660	1818	
5665	1818	
5667	1818	
5670	1818	
5672	1818	
5675	1818	
5680	1818	
5685	1818	
5690	1818	
5695	1818	
5700	1818	
5706	1818	
5711	1818	
5716	1818	
5717	1818	
5718	1818	
5720	1818	
5721	1818	
5723	1818	
5726	1818	
5731	1818	
5741	1818	
5743	1818	
5746	1818	
5751	1818	
5757	1818	
5759	1818	
5760	1818	
5762	1818	
5767	1818	
5768	1818	
5769	1818	
5771	1818	
5772	1818	
5774	1822	0x8003d4e 0x8003d54 0x80041a4 0x80041aa
5775	1822	
5777	1822	
5780	1822	
5784	1822	
5787	1822	
5789	1822	
5790	1822	
5792	1822	
5797	1822	
5802	1822	
5807	1822	
5817	1822	
5833	1822	
5863	1822	
5865	1822	
5868	1822	
5878	1822	
5888	1822	
5893	1822	
5898	1822	
5909	1822	
5914	1822	
5919	1822	
5924	1822	
5934	1822	
5939	1822	
5944	1822	
5947	1822	
5949	1822	
5952	1822	
5954	1822	
5957	1822	
5960	1822	
5962	1822	
5965	1822	
5970	1822	
5995	1822	
6000	1822	
6001	1822	
6002	1822	
6004	1822	
6005	1822	
6010	1822	
6018	1822	
6026	1822	
6028	1822	
6029	1822	
6031	1822	
6041	1822	
6042	1822	
6043	1822	
6044	1822	
6045	1822	
6046	1822	
6051	1822	
6057	1822	
6062	1822	
6067	1822	
6072	1822	
6077	1822	
6082	1822	
6087	1822	
6092	1827	0x8002ad8 0x8002ae2 0x8002aee 0x8002b04 0x8002b14
6097	1827	
6112	1827	
6117	1827	
6127	1827	
6128	1827	
6129	1827	
6130	1827	
6131	1827	
6132	1827	
6133	1827	
6135	1827	
6136	1827	
6138	1827	
6145	1827	
6151	1827	
6158	1827	
6168	1827	
6169	1827	
6170	1827	
6171	1827	
6172	1827	
6173	1827	
6174	1827	
6175	1827	
6177	1827	
6178	1827	
6180	1827	
6181	1827	
6183	1827	
6184	1827	
6185	1827	
6186	1832	0x8003e64 0x8003e6c 0x8003e78 0x8003e84 0x8003e92
6187	1832	
6188	1832	
6189	1832	
6190	1832	
6191	1832	
6192	1832	
6193	1832	
6194	1832	
6196	1832	
6197	1832	
6199	1832	
6201	1832	
6204	1832	
6209	1832	
6212	1832	
6216	1832	
6219	1832	
6220	1832	
6221	1832	
6223	1832	
6224	1832	
6229	1832	
6230	1832	
6231	1832	
6232	1832	
6233	1832	
6234	1832	
6240	1832	
6245	1832	
6250	1832	
6255	1832	
6265	1832	
6270	1832	
6272	1832	
6275	1832	
6280	1832	
6282	1832	
6285	1832	
6287	1832	
6288	1832	
6290	1832	
6306	1832	
6311	1832	
6313	1832	
6316	1832	
6318	1832	
6321	1832	
6326	1832	
6328	1832	
6331	1832	
6341	1832	
6346	1832	
6351	1832	
6356	1832	
6361	1832	
6372	1832	
6373	1832	
6374	1832	
6376	1832	
6377	1832	
6378	1832	
6380	1832	
6381	1832	
6382	1832	
6383	1832	
6384	1832	
6386	1832	
6387	1832	
6392	1832	
6397	1832	
6407	1832	
6409	1832	
6410	1832	
6412	1832	
6414	1832	
6415	1832	
6417	1832	
6438	1832	
6443	1832	
6448	1834	0x8000a08 0x8000a12
6450	1834	
6451	1834	
6453	1835	0x8000a00
6458	1835	
6478	1839	0x8005698 0x800931a 0x800932c 0x80093b2
6481	1839	
6484	1839	
6486	1839	
6489	1839	
6494	1839	
6499	1839	
6504	1839	
6509	1839	
6511	1839	
6514	1839	
6515	1839	
6516	1839	
6517	1839	
6518	1839	
6519	1839	
6529	1839	
6531	1839	
6534	1839	
6535	1839	
6536	1839	
6538	1839	
6539	1839	
6540	1839	
6542	1839	
6543	1839	
6544	1839	
6549	1839	
6552	1839	
6555	1839	
6560	1839	
6565	1839	
6570	1839	
6575	1839	
6577	1839	
6580	1839	
6585	1839	
6595	1839	
6605	1839	
6606	1839	
6607	1839	
6608	1839	
6609	1839	
6610	1839	
6621	1839	
6631	1839	
6636	1839	
6651	1839	
6656	1839	
6677	1839	
6697	1839	
6699	1839	
6702	1849	0x8003734 0x800374c 0x8003754 0x8003dca 0x80048b0 0x80048c2 0x80048ca 0x80048d0 0x80048d6 0x80048dc
6703	1849	
6704	1849	
6705	1849	
6706	1849	
6707	1849	
6709	1849	
6712	1849	
6717	1849	
6727	1849	
6730	1849	
6733	1849	
6738	1849	
6739	1849	
6740	1854	0x8003d04 0x8003d08 0x8003d0e 0x80041b4 0x80041ba
6741	1854	
6742	1854	
6743	1854	
6745	1854	
6746	1854	
6748	1854	
6750	1854	
6753	1854	
6758	1854	
6778	1854	
6786	1854	
6793	1854	
6797	1854	
6801	1854	
6806	1854	
6810	1854	
6814	1854	
6819	1854	
6824	1854	
6829	1854	
6834	1854	
6854	1854	
6856	1854	
6859	1854	
6864	1854	
6875	1854	
6890	1854	
6892	1854	
6894	1854	
6896	1854	
6898	1854	
6900	1854	
6902	1854	
6905	1854	
6915	1854	
6920	1854	
6925	1854	
6951	1854	
6954	1854	
6958	1854	
6961	1862	0x80002cc 0x8002520 0x8002524 0x800252c 0x8005a50 0x8005a5c 0x8005a66 0x8005a6a
6962	1862	
6963	1862	
6964	1862	
6965	1862	
6966	1862	
6967	1865	0x80094c6 0x80094d0 0x80094d8
6968	1865	
6969	1865	
6970	1865	
6971	1865	
6973	1865	
6976	1865	
6978	1865	
6979	1865	
6981	1865	
6982	1865	
6983	1865	
6984	1865	
6985	1865	
6986	1997	0x800160c 0x8001616 0x80017ca 0x80017e0 0x80017fa 0x8001806 0x8001812 0x8001824 0x8001840 0x8001848 0x8001f88 0x8001fb0 0x8001fd2 0x8001ff4 0x800202c 0x8002044 0x8002050 0x800205c 0x8002066 0x800206e 0x800207a 0x8002086 0x8002090 0x8002098 0x80020a4 0x80020b0 0x80020bc 0x80020c6 0x80020cc 0x80020d2 0x80020dc 0x80020e8 0x800211e 0x8002128 0x8002130 0x8002140 0x800214c 0x8002158 0x8002166 0x800216e 0x800217a 0x8002182 0x800218e 0x800219a 0x80021c0 0x80021c8 0x80021d2 0x80021de 0x80021e8 0x80021f2 0x80021fc 0x800220a 0x8002216 0x8002228 0x8002234 0x8002266 0x8002274 0x800227c 0x8002288 0x8002292 0x800229e 0x80022aa 0x80022b4 0x80023d2 0x80023dc 0x80023f8 0x8002424 0x800245a 0x80082e2 0x800834e 0x80091ec 0x80091f4 0x80097ac 0x80097b0 0x80097c6 0x80097d2 0x80097d6 0x80097da 0x8009920 0x800993a 0x800994c 0x8009958 0x8009968 0x800996e 0x8009972 0x8009976 0x8009984 0x8009988 0x8009990 0x8009994 0x8009998 0x800999c 0x80099a0 0x8009a62 0x8009af4 0x8009b06 0x8009b12 0x8009c56 0x8009c5e 0x800af40 0x800af6e 0x800af76 0x800af7e 0x800af88 0x800af98 0x800afa4 0x800afb2 0x800afbc 0x800afc4 0x800afce 0x800afd6 0x800afe0 0x800afe8 0x800aff2 0x800affa 0x800b004 0x800b00c 0x800b01e 0x800b028 0x800b030 0x800b03a 0x800b042 0x800b04c 0x800b054 0x800b05e 0x800b066 0x800b14e 0x800b156 0x800b15e 0x800b16a 0x800b284 0x800b28c
6987	1997	
6988	1997	
6990	1997	
6991	1999	0x80099cc 0x8009a04
6993	1999	
6996	2003	0x8008bfc 0x8008c02 0x80099d0 0x80099f6
6999	2003	
7002	2003	
7007	2003	
7009	2003	
7012	2003	
7017	2003	
7022	2003	
7024	2003	
7027	2003	
7028	2003	
7029	2003	
7030	2003	
7031	2003	
7032	2003	
7042	2003	
7044	2003	
7047	2003	
7048	2003	
7049	2003	
7050	2003	
7051	2003	
7052	2003	
7053	2003	
7054	2003	
7056	2003	
7057	2003	
7058	2003	
7059	2003	
7061	2003	
7062	2003	
7077	2003	
7079	2003	
7082	2003	
7088	2003	
7091	2003	
7095	2003	
7098	2003	
7103	2003	
7108	2003	
7109	2004	0x8002b0c
7110	2004	
7111	2004	
7112	2004	
7113	2004	
7143	2004	
7174	2004	
7176	2004	
7177	2006	0x8002ae8 0x8002b06
7179	2006	
7182	2006	
7186	2006	
7189	2006	
7191	2006	
7194	2006	
7199	2006	
7205	2006	
7206	2006	
7207	2006	
7209	2006	
7210	2006	
7211	2006	
7213	2006	
7214	2006	
7215	2006	
7217	2006	
7218	2006	
7220	2006	
7235	2006	
7237	2006	
7240	2006	
7248	2006	
7255	2006	
7256	2006	
7257	2006	
7258	2006	
7259	2006	
7260	2006	
7266	2006	
7281	2006	
7289	2006	
7298	2006	
7306	2006	
7311	2006	
7321	2006	
7326	2006	
7331	2006	
7341	2006	
7352	2006	
7357	2006	
7367	2006	
7377	2006	
7382	2006	
7387	2006	
7392	2006	
7402	2006	
7404	2006	
7407	2006	
7433	2006	
7448	2006	
7453	2006	
7458	2006	
7460	2006	
7461	2006	
7463	2006	
7468	2006	
7473	2010	0x800373e 0x8003a7c 0x8003a82 0x8003a88
7478	2010	
7483	2010	
7486	2010	
7489	2010	
7490	2010	
7491	2010	
7492	2010	
7493	2010	
7494	2010	
7495	2010	
7496	2010	
7497	2010	
7498	2010	
7499	2010	
7500	2010	
7501	2010	
7502	2010	
7503	2010	
7504	2010	
7509	2010	
7510	2010	
7511	2010	
7512	2010	
7513	2010	
7514	2010	
7515	2010	
7516	2010	
7518	2010	
7519	2010	
7520	2010	
7521	2010	
7522	2010	
7523	2010	
7524	2010	
7529	2010	
7534	2010	
7536	2011	0x800253e
7537	2011	
7539	2011	
7540	2011	
7541	2011	
7543	2011	
7544	2011	
7546	2011	
7549	2013	0x80002da 0x8005a72
7552	2013	
7556	2013	
7559	2013	
7570	2013	
7580	2013	
7584	2013	
7588	2013	
7591	2013	
7595	2013	
7597	2013	
7600	2013	
7602	2013	
7603	2013	
7605	2013	
7607	2013	
7608	2013	
7610	2013	
7612	2013	
7615	2013	
7630	2013	
7641	2013	
7666	2013	
7667	2013	
7668	2013	
7670	2013	
7671	2013	
7676	2013	
7678	2013	
7681	2013	
7684	2013	
7686	2013	
7688	2023	0x8004ee2 0x8004ee8 0x8004ef4 0x8004f00 0x8009618 0x800962c 0x8009630 0x800965c 0x8009686 0x800968a
7691	2023	
7696	2028	0x8004088 0x800408e 0x8004e50 0x8004e5a 0x8004e60
7699	2028	
7702	2028	
7706	2028	
7709	2028	
7712	2028	
7717	2028	
7722	2028	
7747	2028	
7762	2028	
7764	2028	
7765	2028	
7766	2028	
7768	2028	
7783	2028	
7793	2028	
7794	2028	
7795	2028	
7797	2028	
7798	2028	
7800	2028	
7801	2028	
7803	2028	
7808	2028	
7813	2028	
7815	2028	
7816	2028	
7818	2028	
7820	2028	
7821	2028	
7823	2028	
7826	2028	
7829	2028	
7831	2028	
7834	2028	
7836	2028	
7838	2028	
7840	2028	
7843	2028	
7845	2028	
7847	2028	
7849	2028	
7851	2028	
7854	2028	
7856	2028	
7859	2028	
7861	2028	
7862	2028	
7864	2028	
7866	2028	
7867	2028	
7869	2028	
7871	2028	
7874	2028	
7876	2028	
7877	2028	
7879	2028	
7889	2028	
7905	2028	
7906	2028	
7908	2028	
7909	2028	
7911	2028	
7912	2028	
7914	2028	
7915	2028	
7920	2028	
7925	2028	
7926	2028	
7927	2028	
7929	2028	
7930	2028	
7932	2035	0x80005ac 0x80005b2 0x80005bc 0x80005c8 0x80005ce 0x8000830 0x8000a2c
7933	2037	0x8002448 0x8002450
7935	2037	
7940	2050	0x8008944 0x800af8c 0x800b070 0x800b078 0x800b080 0x800b094 0x800b09c 0x800b0a8 0x800b100 0x800b104 0x800b170 0x800b1ac 0x800b1b8
7945	2050	
7946	2050	
7947	2050	
7949	2050	
7950	2050	
7951	2050	
7953	2050	
7954	2050	
7955	2050	
7956	2050	
7957	2050	
7958	2050	
7959	2050	
7960	2050	
7961	2050	
7962	2050	
7963	2050	
7964	2050	
7965	2050	
7967	2050	
7970	2050	
7972	2050	
7975	2050	
7976	2050	
7977	2050	
7978	2050	
7979	2050	
7980	2050	
7982	2050	
7985	2050	
8001	2050	
8006	2050	
8008	2050	
8011	2050	
8013	2051	0x800832a
8016	2051	
8019	2051	
8021	2068	0x800848a 0x8008496 0x80084a8 0x80087b8 0x80087c8 0x80087d4 0x800899e 0x80089b0 0x80089cc 0x80089e0 0x80089ee 0x80089f6 0x800b10e 0x800b1c2 0x800b1ca 0x800b1da 0x800b1e6
8022	2068	
8023	2073	0x800b176 0x800b17e 0x800b18e 0x800b196 0x800b1a2
8024	2073	
8025	2073	
8026	2073	
8027	2073	
8028	2073	
8029	2073	
8030	2073	
8031	2073	
8032	2073	
8033	2073	
8034	2073	
8035	2102	0x800161e 0x8001642 0x800166a 0x800167c 0x8001686 0x8001690 0x800169c 0x80016a6 0x80016b2 0x80016bc 0x80016ca 0x80016dc 0x80016e2 0x80016ee 0x80016fe 0x8001708 0x8001714 0x8001720 0x800172c 0x8001740 0x800174a 0x8001760 0x800176e 0x8001778 0x8001784 0x80017a2 0x80017ac 0x80017b8 0x8001816
8036	2103	0x8009a4e
8037	2103	
8039	2103	
8040	2103	
8042	2103	
8047	2103	
8048	2103	
8049	2103	
8050	2103	
8051	2103	
8052	2103	
8053	2103	
8054	2103	
8055	2103	
8056	2113	0x8000b2c 0x8000b36 0x8000b3e 0x8000b4a 0x8000b56 0x8000b6c 0x8000b84 0x80012f2 0x80012fa 0x8001380
8057	2113	
8058	2113	
8059	2113	
8060	2113	
8061	2113	
8062	2113	
8063	2113	
8064	2113	
8065	2113	
8066	2113	
8067	2113	
8068	2113	
8069	2113	
8070	2113	
8071	2113	
8072	2113	
8073	2113	
8074	2113	
8075	2113	
8076	2113	
8077	2113	
8078	2113	
8080	2119	0x80094c0 0x80094ea 0x80094f4 0x80094fc 0x8009500 0x8009504
8081	2119	
8083	2119	
8084	2119	
8085	2144	0x800836a 0x800849c 0x8009a32 0x8009a3c 0x8009a4a 0x8009a56 0x8009b26 0x8009b2c 0x8009b70 0x8009b7c 0x8009b8c 0x8009bfe 0x8009c1e 0x8009c6c 0x8009c86 0x8009c98 0x8009ca8 0x8009cb0 0x8009cb8 0x8009cc8 0x8009cd0 0x8009cdc 0x8009ce8 0x8009cf4 0x8009cf8
8086	2144	
8087	2144	
8088	2144	
8089	2146	0x8001872 0x800248a
8090	2146	
8091	2146	
8092	2146	
8093	2146	
8094	2146	
8095	2146	
8096	2146	
8097	2146	
8098	2146	
8119	2146	
8127	2146	
8134	2146	
8135	2146	
8136	2146	
8137	2146	
8138	2146	
8139	2146	
8141	2146	
8144	2146	
8149	2146	
8154	2146	
8164	2146	
8169	2146	
8179	2146	
8184	2146	
8185	2146	
8186	2146	
8187	2146	
8188	2146	
8189	2146	
8190	2146	
8191	2146	
8192	2146	
8193	2146	
8194	2146	
8195	2146	
8196	2146	
8197	2146	
8198	2146	
8199	2146	
8200	2146	
8201	2146	
8202	2146	
8203	2146	
8204	2146	
8205	2146	
8206	2146	
8207	2146	
8208	2146	
8209	2146	
8210	2146	
8212	2146	
8215	2146	
8220	2146	
8222	2146	
8225	2146	
8227	2146	
8230	2146	
8237	2146	
8243	2146	
8250	2146	
8252	2146	
8255	2146	
8260	2146	
8275	2146	
8281	2146	
8282	2146	
8283	2146	
8284	2146	
8285	2146	
8286	2146	
8288	2146	
8291	2146	
8316	2146	
8321	2146	
8326	2146	
8328	2146	
8331	2146	
8336	2146	
8347	2146	
8352	2146	
8353	2146	
8354	2146	
8355	2146	
8356	2146	
8357	2146	
8359	2146	
8360	2146	
8362	2146	
8363	2146	
8364	2146	
8365	2146	
8366	2146	
8367	2146	
8369	2146	
8372	2146	
8377	2146	
8382	2146	
8385	2146	
8388	2146	
8392	2146	
8395	2146	
8398	2146	
8423	2146	
8428	2146	
8430	2146	
8433	2146	
8434	2146	
8435	2146	
8436	2146	
8437	2146	
8438	2146	
8439	2146	
8440	2146	
8441	2146	
8442	2146	
8443	2146	
8445	2146	
8448	2146	
8453	2146	
8459	2146	
8462	2146	
8466	2146	
8469	2147	0x80094ca
8471	2147	
8472	2147	
8474	2147	
8479	2147	
8484	2147	
8485	2147	
8486	2147	
8488	2147	
8489	2147	
8491	2147	
8494	2147	
8496	2147	
8497	2147	
8499	2147	
8509	2147	
8514	2147	
8519	2147	
8529	2147	
8537	2154	0x8009314 0x800933e 0x8009348 0x8009350 0x8009354 0x8009358 0x800935c
8544	2156	0x8009244 0x800924e
8549	2159	0x8009650 0x800965a 0x8009660
8554	2162	0x8005000 0x800500a 0x8005010
8560	2163	0x8004e64
8565	2163	
8567	2163	
8570	2163	
8580	2163	
8595	2163	
8600	2163	
8602	2163	
8605	2163	
8621	2163	
8626	2163	
8636	2163	
8638	2163	
8641	2163	
8656	2163	
8687	2163	
8692	2163	
8702	2163	
8722	2163	
8723	2163	
8724	2163	
8725	2163	
8726	2164	0x8000a34
8727	2164	
8728	2171	0x800102c 0x8001032 0x800103e 0x800104a 0x8001056 0x800106a 0x8001176
8729	2171	
8730	2171	
8731	2171	
8732	2185	0x8000a3c 0x8000a46 0x8000a4e 0x8000a5a 0x8000a66 0x8000a74 0x8000ad4 0x8000afc 0x800117e 0x8001278 0x8001296 0x80012a2 0x80012ac 0x80012c0
8737	2185	
8738	2185	
8739	2185	
8740	2185	
8741	2185	
8742	2185	
8743	2185	
8744	2185	
8745	2185	
8746	2185	
8747	2185	
8748	2185	
8749	2185	
8750	2220	0x8002466 0x8002484 0x800248c 0x80084c6 0x80087e2 0x80087f2 0x80087f8 0x8008810 0x8008826 0x8008bba 0x8008bc6 0x8008c46 0x8008c4c 0x8008c5c 0x8008db8 0x8008fa6 0x8008fbc 0x8008fc2 0x8008fe6 0x80090e6 0x8009124 0x8009178 0x800917e 0x8009184 0x800918a 0x8009190 0x80094d2 0x8009530 0x8009538 0x80097e4 0x80097ec 0x80099bc 0x80099c8 0x8009b36 0x8009b3e
8751	2220	
8752	2220	
8753	2220	
8754	2220	
8755	2220	
8756	2225	0x800293e 0x8002fd4 0x8002fe8 0x8002ff4 0x80056bc
8757	2225	
8758	2225	
8759	2225	
8760	2225	
8761	2225	
8762	2225	
8763	2225	
8773	2225	
8774	2225	
8775	2225	
8776	2225	
8777	2225	
8778	2225	
8793	2225	
8794	2225	
8796	2225	
8797	2225	
8798	2225	
8800	2225	
8801	2225	
8802	2225	
8804	2225	
8805	2225	
8806	2225	
8808	2225	
8809	2225	
8810	2225	
8811	2225	
8812	2225	
8813	2225	
8814	2226	0x800291e
8815	2226	
8816	2228	0x8003052 0x8003058
8817	2228	
8818	2228	
8819	2228	
8820	2228	
8821	2228	
8822	2228	
8823	2228	
8824	2228	
8825	2228	
8826	2228	
8827	2228	
8828	2228	
8829	2228	
8830	2228	
8831	2228	
8832	2228	
8833	2228	
8834	2228	
8835	2228	
8836	2228	
8837	2228	
8838	2228	
8839	2237	0x8009b90 0x8009b9e 0x8009bb0 0x8009bc2 0x8009bd2 0x8009bde 0x8009bea 0x8009bf6 0x8009bfa
8840	2237	
8841	2237	
8842	2237	
8843	2237	
8844	2237	
8845	2237	
8846	2237	
8847	2237	
8848	2237	
8849	2237	
8850	2237	
8851	2237	
8852	2237	
8854	2237	
8855	2237	
8856	2239	0x80083d0 0x80083fc
8857	2239	
8858	2239	
8859	2239	
8860	2239	
8862	2239	
8863	2239	
8865	2243	0x800b0de 0x800b0e8 0x800b0f0 0x800b0f6
8867	2243	
8870	2243	
8890	2243	
8895	2243	
8896	2245	0x80046c8 0x80046ce
8897	2245	
8899	2245	
8900	2245	
8901	2245	
8903	2245	
8904	2245	
8905	2245	
8906	2245	
8907	2245	
8909	2245	
8910	2245	
8915	2245	
8916	2245	
