# seconds_into_experiment	num_bbs_total	new_bbs_since_last
4038	1766	
4039	1766	
4041	1766	
4046	1766	
4051	1766	
4052	1766	
4053	1766	
4054	1766	
4055	1766	
4056	1766	
4057	1766	
4058	1766	
4060	1766	
4061	1766	
4069	1766	
4076	1766	
4077	1766	
4078	1766	
4080	1766	
4081	1766	
4083	1766	
4084	1766	
4086	1766	
4097	1771	0x8003d04 0x8003d08 0x8003d0e 0x80041b4 0x80041ba
4098	1771	
4099	1772	0x8001f78
4100	1772	
4101	1772	
4102	1772	
4107	1772	
4109	1772	
4112	1772	
4114	1772	
4115	1772	
4117	1772	
4122	1772	
4124	1772	
4125	1772	
4127	1772	
4142	1772	
4147	1772	
4152	1772	
4155	1772	
4158	1772	
4163	1772	
4165	1772	
4166	1772	
4168	1772	
4170	1772	
4173	1772	
4175	1772	
4178	1772	
4179	1772	
4180	1772	
4182	1772	
4183	1772	
4185	1772	
4188	1772	
4203	1772	
4205	1772	
4208	1772	
4214	1772	
4219	1772	
4220	1772	
4221	1772	
4222	1772	
4223	1772	
4224	1772	
4226	1772	
4227	1772	
4229	1772	
4230	1772	
4231	1772	
4233	1772	
4234	1772	
4249	1772	
4254	1772	
4255	1772	
4256	1772	
4257	1772	
4258	1772	
4259	1772	
4261	1772	
4262	1772	
4264	1772	
4269	1772	
4274	1772	
4276	1772	
4279	1772	
4281	1772	
4282	1772	
4284	1772	
4290	1772	
4292	1772	
4293	1772	
4295	1772	
4300	1772	
4302	1772	
4303	1772	
4305	1772	
4315	1772	
4320	1772	
4325	1772	
4327	1772	
4328	1772	
4330	1772	
4338	1772	
4347	1772	
4355	1772	
4358	1772	
4361	1772	
4366	1772	
4367	1772	
4368	1772	
4370	1772	
4371	1772	
4372	1772	
4374	1772	
4375	1772	
4376	1772	
4378	1772	
4379	1772	
4381	1772	
4383	1772	
4384	1772	
4386	1772	
4387	1772	
4388	1772	
4390	1772	
4391	1772	
4394	1772	
4397	1772	
4399	1772	
4400	1772	
4402	1772	
4403	1772	
4404	1772	
4405	1772	
4406	1772	
4407	1772	
4412	1772	
4417	1772	
4418	1772	
4419	1772	
4420	1772	
4421	1772	
4422	1772	
4427	1772	
4435	1772	
4442	1772	
4452	1772	
4454	1772	
4455	1773	0x80009f0
4456	1773	
4458	1797	0x8000fd0 0x8000ff8 0x8001002 0x8001010 0x800101a 0x8001020 0x80013a2 0x8002498 0x80024a8 0x80024b0 0x80024bc 0x80024c8 0x80024d0 0x80024d8 0x80024ea 0x80024f4 0x80024fc 0x8002508 0x8002514 0x800251e 0x8002532 0x800253c 0x8002540 0x800952a
4463	1797	
4471	1797	
4478	1797	
4483	1797	
4484	1797	
4485	1797	
4486	1797	
4487	1797	
4488	1797	
4490	1797	
4493	1798	0x8000e12
4498	1798	
4500	1798	
4503	1798	
4508	1798	
4510	1798	
4511	1798	
4513	1798	
4522	1798	
4531	1798	
4540	1798	
4549	1798	
4559	1798	
4562	1798	
4564	1798	
4567	1798	
4570	1798	
4572	1798	
4575	1798	
4577	1798	
4578	1798	
4579	1798	
4581	1798	
4583	1798	
4584	1798	
4585	1798	
4587	1798	
4589	1806	0x8002aa8 0x8002ab8 0x8002abe 0x8002ad8 0x8002ae2 0x8002aee 0x8002b04 0x8002b14
4590	1806	
4595	1806	
4597	1806	
4600	1806	
4605	1806	
4610	1806	
4612	1806	
4615	1806	
4618	1806	
4620	1806	
4626	1806	
4636	1806	
4641	1806	
4643	1806	
4646	1806	
4654	1806	
4661	1806	
4666	1806	
4668	1806	
4669	1806	
4671	1806	
4687	1806	
4689	1806	
4690	1806	
4692	1806	
4700	1806	
4707	1806	
4712	1806	
4717	1806	
4722	1806	
4724	1806	
4727	1806	
4729	1806	
4732	1806	
4743	1807	0x8001532
4753	1807	
4763	1807	
4773	1807	
4783	1810	0x8000f9a 0x8000faa 0x8000fb6
4799	1812	0x80051d4 0x8005234
4800	1812	
4801	1814	0x800561c 0x8005632
4802	1814	
4803	1814	
4804	1814	
4806	1814	
4807	1814	
4809	1814	
4811	1814	
4812	1814	
4814	1814	
4816	1814	
4819	1814	
4822	1814	
4824	1814	
4829	1814	
4834	1820	0x8003ec0 0x8003ec8 0x8003ed4 0x8004dd8 0x800513c 0x8005146
4839	1820	
4841	1820	
4842	1820	
4844	1820	
4852	1820	
4859	1820	
4860	1820	
4861	1820	
4863	1820	
4864	1820	
4866	1820	
4869	1820	
4875	1820	
4885	1820	
4895	1820	
4896	1820	
4897	1820	
4898	1820	
4899	1820	
4900	1820	
4905	1820	
4907	1820	
4910	1820	
4913	1820	
4916	1820	
4919	1820	
4922	1820	
4925	1820	
4926	1820	
4927	1820	
4928	1820	
4929	1820	
4930	1820	
4941	1820	
4946	1820	
4948	1820	
4951	1820	
4956	1820	
4957	1820	
4958	1820	
4959	1820	
4960	1820	
4961	1820	
4963	1820	
4966	1820	
4976	1820	
4978	1820	
4981	1820	
4986	1820	
4987	1822	0x8004070 0x8004076
4988	1822	
4989	1822	
4990	1822	
4991	1822	
4992	1822	
4993	1822	
4994	1822	
4995	1824	0x8000a20 0x8000a2a
4996	1824	
5002	1824	
5007	1824	
5012	1824	
5014	1824	
5017	1824	
5025	1824	
5032	1824	
5037	1824	
5042	1824	
5044	1824	
5047	1824	
5057	1824	
5065	1824	
5072	1824	
5077	1824	
5078	1824	
5079	1824	
5080	1824	
5081	1824	
5082	1824	
5083	1824	
5085	1824	
5088	1824	
5093	1824	
5098	1824	
5099	1824	
5100	1824	
5101	1824	
5102	1824	
5103	1824	
5118	1824	
5120	1824	
5123	1824	
5125	1824	
5128	1824	
5130	1824	
5133	1824	
5136	1824	
5138	1824	
5143	1824	
5145	1824	
5146	1824	
5148	1824	
5150	1824	
5153	1824	
5164	1824	
5169	1824	
5171	1824	
5172	1824	
5174	1824	
5176	1824	
5179	1824	
5184	1824	
5186	1824	
5187	1824	
5189	1824	
5199	1824	
5207	1824	
5215	1824	
5220	1824	
5230	1824	
5232	1824	
5233	1824	
5235	1824	
5240	1824	
5245	1824	
5250	1824	
5252	1824	
5255	1824	
5260	1824	
5261	1824	
5262	1824	
5264	1824	
5265	1824	
5271	1824	
5273	1824	
5276	1824	
5278	1824	
5279	1824	
5281	1824	
5283	1824	
5286	1824	
5291	1824	
5292	1824	
5293	1824	
5294	1824	
5295	1824	
5296	1824	
5298	1824	
5299	1824	
5301	1827	0x80038d2 0x80038d8 0x80054b6
5303	1827	
5304	1827	
5306	1827	
5308	1827	
5311	1827	
5313	1827	
5314	1827	
5316	1827	
5318	1827	
5321	1827	
5323	1827	
5326	1827	
5328	1827	
5329	1827	
5330	1827	
5332	1827	
5337	1827	
5342	1827	
5344	1827	
5347	1827	
5348	1827	
5349	1827	
5350	1827	
5351	1827	
5352	1827	
5357	1827	
5359	1827	
5362	1827	
5366	1827	
5370	1827	
5373	1827	
5377	1827	
5378	1827	
5379	1827	
5380	1827	
5381	1827	
5382	1827	
5384	1827	
5386	1827	
5388	1827	
5389	1827	
5390	1827	
5391	1827	
5392	1827	
5393	1827	
5394	1827	
5395	1827	
5397	1827	
5398	1827	
5406	1827	
5413	1827	
5423	1827	
5426	1827	
5428	1827	
5431	1827	
5433	1827	
5436	1827	
5439	1827	
5441	1827	
5444	1828	0x80093b2
5446	1828	
5449	1828	
5450	1828	
5451	1828	
5453	1828	
5454	1828	
5464	1828	
5479	1828	
5484	1828	
5487	1828	
5490	1828	
5492	1828	
5495	1828	
5505	1828	
5510	1828	
5515	1828	
5520	1828	
5530	1828	
5535	1828	
5537	1828	
5540	1828	
5545	1828	
5550	1828	
5551	1828	
5552	1828	
5553	1828	
5554	1828	
5555	1828	
5557	1828	
5558	1828	
5559	1828	
5561	1828	
5563	1828	
5566	1828	
5568	1828	
5569	1828	
5571	1828	
5576	1828	
5577	1828	
5578	1828	
5579	1828	
5580	1828	
5581	1828	
5583	1828	
5584	1828	
5586	1828	
5591	1828	
5593	1828	
5596	1828	
5599	1828	
5602	1828	
5607	1828	
5609	1828	
5610	1828	
5612	1828	
5613	1828	
5614	1828	
5615	1828	
5616	1828	
5617	1828	
5618	1828	
5619	1828	
5621	1828	
5622	1828	
5623	1828	
5624	1828	
5626	1828	
5627	1828	
5629	1828	
5632	1828	
5637	1828	
5638	1828	
5639	1828	
5640	1828	
5641	1828	
5642	1828	
5643	1828	
5644	1828	
5645	1828	
5646	1828	
5647	1828	
5649	1828	
5650	1828	
5652	1828	
5657	1828	
5658	1828	
5659	1828	
5660	1828	
5661	1828	
5662	1828	
5663	1828	
5664	1828	
5666	1828	
5667	1828	
5668	1828	
5670	1828	
5671	1829	0x8005514
5673	1829	
5674	1829	
5675	1829	
5676	1829	
5677	1829	
5678	1829	
5679	1829	
5680	1829	
5681	1829	
5682	1829	
5683	1829	
5684	1829	
5685	1829	
5686	1829	
5687	1829	
5688	1829	
5689	1829	
5690	1829	
5692	1829	
5693	1829	
5698	1829	
5703	1829	
5704	1829	
5705	1829	
5707	1829	
5708	1829	
5709	1829	
5710	1829	
5712	1829	
5713	1829	
5715	1829	
5716	1829	
5718	1829	
5720	1829	
5723	1829	
5728	1829	
5733	1829	
5738	1829	
5742	1829	
5745	1829	
5749	1835	0x8004dea 0x8004f0c 0x8004f14 0x8004f1e 0x8005140 0x8005144
5751	1835	
5754	1835	
5759	1835	
5764	1835	
5774	1835	
5779	1835	
5784	1835	
5800	1835	
5802	1835	
5805	1835	
5813	1835	
5820	1835	
5825	1835	
5827	1835	
5830	1835	
5840	1835	
5856	1835	
5861	1835	
5866	1835	
5876	1841	0x80015a8 0x80015b2 0x80015b8 0x80015d2 0x80015d8 0x80015f2
5879	1841	
5883	1841	
5886	1841	
5887	1841	
5888	1841	
5890	1841	
5891	1841	
5893	1841	
5896	1841	
5898	1841	
5901	1841	
5906	1841	
5909	1841	
5912	1841	
5914	1841	
5917	1841	
5919	1841	
5922	1841	
5925	1841	
5929	1841	
5932	1849	0x8000a3c 0x8000a46 0x8000a4e 0x8000a5a 0x8000a66 0x8000a74 0x8000ad4 0x8000afc
5935	1849	
5939	1849	
5942	1849	
5945	1849	
5949	1849	
5952	1849	
5953	1849	
5954	1849	
5956	1849	
5957	1849	
5959	1849	
5962	1855	0x800117e 0x8001278 0x8001296 0x80012a2 0x80012ac 0x80012c0
5967	1855	
5972	1855	
5975	1855	
5978	1855	
5984	1855	
5990	1855	
5997	1855	
6003	1855	
6004	1855	
6005	1855	
6006	1855	
6007	1855	
6008	1855	
6009	1855	
6010	1855	
6011	1855	
6012	1855	
6013	1855	
6014	1855	
6015	1855	
6016	1855	
6018	1855	
6019	1855	
6021	1855	
6022	1855	
6024	1855	
6026	1855	
6027	1855	
6029	1855	
6034	1855	
6039	1855	
6044	1855	
6045	1855	
6046	1855	
6048	1855	
6049	1855	
6054	1855	
6056	1855	
6057	1855	
6059	1855	
6063	1855	
6066	1855	
6070	1855	
6075	1855	
6090	1855	
6095	1855	
6105	1855	
6107	1855	
6108	1855	
6110	1855	
6112	1855	
6113	1855	
6115	1855	
6120	1855	
6136	1855	
6146	1855	
6156	1855	
6166	1855	
6168	1855	
6169	1855	
6171	1855	
6177	1855	
6182	1855	
6189	1855	
6195	1855	
6202	1855	
6207	1855	
6209	1855	
6210	1855	
6212	1855	
6217	1855	
6219	1855	
6222	1855	
6224	1855	
6225	1855	
6227	1855	
6228	1855	
6229	1855	
6230	1855	
6231	1855	
6232	1855	
6233	1855	
6235	1855	
6236	1855	
6238	1855	
6240	1855	
6243	1855	
6245	1855	
6248	1855	
6253	1855	
6258	1855	
6260	1855	
6263	1855	
6268	1855	
6278	1855	
6284	1855	
6289	1855	
6290	1855	
6291	1855	
6292	1855	
6293	1855	
6294	1855	
6295	1855	
6296	1855	
6297	1855	
6298	1855	
6299	1855	
6300	1855	
6301	1855	
6302	1855	
6303	1855	
6304	1855	
6306	1855	
6309	1855	
6314	1855	
6324	1855	
6329	1856	0x8000afe
6331	1856	
6334	1856	
6336	1856	
6337	1856	
6339	1856	
6344	1856	
6347	1856	
6350	1856	
6352	1856	
6353	1856	
6355	1856	
6356	1856	
6358	1858	0x8005658 0x8005674
6359	1858	
6361	1858	
6362	1858	
6364	1858	
6365	1862	0x8002fd4 0x8002fe8 0x8002ff4 0x80056bc
6366	1862	
6367	1862	
6368	1862	
6369	1862	
6370	1862	
6371	1862	
6372	1862	
6374	1862	
6375	1862	
6377	1862	
6378	1862	
6380	1862	
6381	1862	
6382	1862	
6384	1862	
6385	1862	
6386	1862	
6387	1862	
6388	1862	
6389	1862	
6390	1862	
6391	1862	
6392	1862	
6393	1862	
6394	1862	
6395	1862	
6400	1862	
6410	1862	
6415	1862	
6421	1862	
6423	1862	
6424	1862	
6426	1862	
6431	1873	0x80084c6 0x8008b72 0x8008f1a 0x8008fa6 0x8008fbc 0x8008fc2 0x8008fc6 0x8008fd4 0x8008fd8 0x8009774 0x800977c
6441	1873	
6446	1873	
6451	1873	
6453	1873	
6456	1877	0x8000820 0x8000b24 0x8001488 0x80014b0
6461	1877	
6466	1877	
6474	1877	
6481	1877	
6506	1877	
6508	1877	
6511	1877	
6513	1877	
6516	1877	
6518	1877	
6521	1877	
6532	1877	
6540	1877	
6547	1878	0x8000a00
6552	1878	
6557	1878	
6562	1878	
6570	1878	
6578	1878	
6593	1881	0x8009308 0x800931a 0x800932c
6618	1881	
6623	1881	
6628	1881	
6654	1881	
6659	1881	
6664	1881	
6674	1881	
6679	1881	
6684	1881	
6685	1881	
6686	1881	
6687	1881	
6688	1881	
6689	1881	
6691	1881	
6692	1881	
6694	1881	
6699	1881	
6701	1881	
6703	1881	
6705	1881	
6707	1881	
6709	1881	
6711	1881	
6713	1881	
6715	1881	
6730	1881	
6735	1881	
6745	1881	
6747	1881	
6748	1881	
6750	1881	
6756	1881	
6762	1881	
6769	1881	
6775	1881	
6781	1881	
6782	1881	
6783	1881	
6785	1881	
6786	1881	
6791	1881	
6796	1881	
6806	1881	
6816	1881	
6820	1881	
6824	1881	
6827	1881	
6831	1881	
6837	1881	
6847	1881	
6852	1881	
6867	1881	
6872	1881	
6878	1881	
6898	1881	
6903	1881	
6908	1881	
6913	1881	
6918	1881	
6928	1881	
6930	1881	
6933	1881	
6938	1881	
6939	1881	
6940	1882	0x8003132
6942	1882	
6943	1883	0x8000ec2
6945	1883	
6947	1883	
6950	1883	
6952	1883	
6954	1883	
6959	1883	
6961	1883	
6964	1883	
6967	1883	
6969	1883	
6971	1883	
6974	1883	
6975	1883	
6976	1883	
6978	1883	
6979	1883	
6981	1883	
6984	1883	
6986	1883	
6989	1883	
6999	1883	
7001	1883	
7004	1883	
7006	1883	
7009	1883	
7012	1883	
7015	1883	
7020	1883	
7025	1883	
7035	1883	
7038	1883	
7041	1883	
7043	1883	
7046	1883	
7048	1883	
7051	1883	
7053	1883	
7056	1883	
7061	1883	
7087	1883	
7092	1883	
7097	1883	
7098	1883	
7099	1883	
7101	1883	
7102	1883	
7107	1883	
7112	1883	
7117	1883	
7127	1883	
7130	1883	
7134	1883	
7137	1883	
7138	1883	
7139	1883	
7140	1883	
7141	1883	
7142	1883	
7148	1883	
7153	1883	
7158	1883	
7168	1883	
7169	1883	
7170	1883	
7171	1883	
7172	1883	
7173	1883	
7174	1883	
7175	1883	
7176	1883	
7177	1883	
7178	1883	
7180	1883	
7181	1883	
7183	1883	
7185	1883	
7188	1883	
7190	1883	
7191	1883	
7193	1883	
7195	1883	
7198	1883	
7199	1883	
7200	1883	
7202	1883	
7203	1883	
7209	1883	
7214	1883	
7219	1883	
7220	1883	
7221	1883	
7223	1883	
7224	1883	
7226	1883	
7229	1883	
7234	1883	
7239	1883	
7244	1883	
7249	1883	
7255	1883	
7260	1883	
7270	1883	
7275	1883	
7285	1883	
7290	1883	
7295	1883	
7301	1883	
7306	1883	
7321	1883	
7328	1883	
7334	1883	
7341	1883	
7346	1883	
7354	1883	
7361	1883	
7364	1883	
7367	1883	
7370	1883	
7373	1883	
7376	1883	
7378	1883	
7379	1883	
7381	1883	
7387	1883	
7392	1883	
7402	1883	
7404	1883	
7407	1883	
7417	1883	
7422	1883	
7429	1883	
7436	1883	
7443	1883	
7448	1883	
7453	1883	
7458	1883	
7463	1883	
7465	1883	
7466	1883	
7468	1883	
7473	1883	
7475	1883	
7476	1883	
7478	1883	
7480	1883	
7483	1883	
7485	1883	
7487	1883	
7489	1883	
7491	1883	
7493	1883	
7498	1883	
7503	1883	
7505	1883	
7508	1883	
7513	1883	
7515	1893	0x8001186 0x800118e 0x80011a2 0x80011aa 0x80011de 0x80011e8 0x8001234 0x8001252 0x800125c 0x8001264
7517	1894	0x8000a2c
7519	1894	
7534	1894	
7536	1894	
7539	1894	
7544	1896	0x80046d0 0x80046d6
7545	1896	
7546	1980	0x800160c 0x8001616 0x80017ca 0x80017e0 0x80017fa 0x8001806 0x8001812 0x800182a 0x8001840 0x8001848 0x8001f88 0x8001fb0 0x8001fd2 0x8001ff4 0x800202c 0x8002044 0x8002050 0x800205c 0x8002066 0x800206e 0x800207a 0x8002086 0x8002090 0x8002098 0x80020a4 0x80020b0 0x80020ee 0x80020f8 0x800211e 0x8002128 0x8002130 0x8002140 0x800214c 0x8002158 0x8002166 0x800216e 0x800217a 0x8002182 0x800218e 0x800219a 0x80021c0 0x80021c8 0x80021d2 0x80021de 0x80021e8 0x80021f2 0x80021fc 0x800220a 0x8002216 0x8002228 0x8002234 0x8002266 0x8002274 0x800227c 0x8002288 0x8002292 0x800229e 0x80022aa 0x80022b4 0x80023d2 0x80023dc 0x80023f8 0x8002424 0x8002448 0x8002450 0x800245a 0x80097ac 0x80097b0 0x80097c6 0x80097d2 0x80097d6 0x80097da 0x8009920 0x800993a 0x800994c 0x8009958 0x80099cc 0x8009a04 0x8009af4 0x8009b06 0x8009b12 0x8009c56 0x8009c5e 0x800b28c
7548	1980	
7549	1980	
7559	1980	
7561	1980	
7562	1981	0x8000ae4
7564	1981	
7574	1981	
7579	1981	
7580	1981	
7581	1981	
7583	1981	
7584	1981	
7585	1981	
7586	1981	
7587	1981	
7588	1981	
7589	1981	
7594	1981	
7596	1981	
7597	1981	
7599	1981	
7604	1981	
7609	1981	
7610	1981	
7611	1981	
7612	1981	
7613	1981	
7614	1981	
7620	1981	
7638	1981	
7655	1981	
7660	1981	
7671	1981	
7696	1981	
7704	1981	
7711	1981	
7721	1981	
7726	1981	
7731	1981	
7736	1981	
7741	1981	
7746	1981	
7747	1981	
7748	1981	
7750	1981	
7751	1981	
7754	1981	
7757	1981	
7759	1981	
7762	1981	
7777	1981	
7779	1981	
7782	1981	
7802	1981	
7817	1981	
7832	1981	
7838	1981	
7853	1981	
7856	1981	
7860	1981	
7863	1981	
7868	1981	
7870	1981	
7873	1982	0x80055ea
7878	1982	
7883	1982	
7885	1982	
7886	1982	
7888	1982	
7891	1982	
7895	1982	
7898	1982	
7900	1982	
7901	1982	
7903	1982	
7908	1982	
7909	1982	
7910	1982	
7911	1982	
7912	1982	
7913	1982	
7918	1982	
7949	1982	
7954	1982	
7959	1982	
7964	1982	
7969	1982	
7970	1982	
7971	1982	
7973	1982	
7974	1984	0x8008db8 0x8008fcc
7979	1984	
7981	1984	
7984	1984	
7988	1984	
7991	1984	
7995	1984	
8005	1984	
8007	1984	
8010	1984	
8012	1984	
8013	1985	0x8000b1c
8015	1985	
8020	1985	
8031	1985	
8036	1992	0x8000b2c 0x8000b36 0x8000b3e 0x8000b4a 0x8000b56 0x8000b6c 0x8000b84
8038	1992	
8041	1992	
8044	1992	
8046	1992	
8048	1992	
8051	1992	
8056	1992	
8061	1992	
8066	1992	
8081	1999	0x800102c 0x8001032 0x800103e 0x800104a 0x8001056 0x800106a 0x8001176
8086	1999	
8091	1999	
8096	1999	
8102	1999	
8109	1999	
8115	1999	
8122	1999	
8124	1999	
8127	2000	0x8005698
8137	2000	
8138	2000	
8139	2000	
8140	2041	0x800848a 0x8008826 0x800899e 0x80089b0 0x80089cc 0x80089e0 0x80089ee 0x80089f6 0x80089fe 0x8008bba 0x8008bc6 0x8008bfc 0x8008c46 0x8008c4c 0x8008fe6 0x80090e6 0x8009178 0x8009184 0x800918a 0x8009190 0x800931e 0x8009326 0x80093a0 0x80093a8 0x80098b2 0x80098cc 0x80098d8 0x80098e2 0x80098e6 0x80098ee 0x8009900 0x8009906 0x800990a 0x800a25e 0x800a274 0x800a27e 0x800a2dc 0x800a2e4 0x800a2ec 0x800b298 0x800b3ac
8141	2041	
8142	2041	
8147	2041	
8149	2041	
8152	2041	
8153	2041	
8154	2041	
8156	2041	
8157	2041	
8159	2041	
8162	2041	
8167	2041	
8172	2043	0x8003530 0x8003594
8183	2043	
8185	2043	
8188	2043	
8191	2043	
8193	2043	
8195	2043	
8196	2043	
8198	2043	
8208	2043	
8213	2043	
8218	2043	
8223	2043	
8228	2043	
8233	2043	
8274	2044	0x8000ea8
8276	2044	
8279	2044	
8280	2044	
8281	2044	
8283	2044	
8284	2044	
8295	2044	
8310	2044	
8315	2044	
8320	2044	
8322	2044	
8325	2044	
8327	2044	
8328	2044	
8330	2044	
8336	2044	
8341	2044	
8346	2044	
8347	2044	
8348	2044	
8350	2044	
8351	2044	
8356	2044	
8358	2044	
8361	2044	
8376	2044	
8378	2044	
8379	2044	
8381	2044	
8402	2044	
8404	2044	
8407	2044	
8409	2044	
8412	2044	
8427	2044	
8429	2044	
8430	2044	
8432	2044	
8434	2044	
8437	2044	
8442	2044	
8444	2044	
8446	2044	
8448	2044	
8450	2044	
8452	2044	
8457	2044	
8459	2044	
8462	2044	
8470	2044	
8478	2044	
8480	2044	
8483	2044	
8486	2044	
8490	2044	
8493	2044	
8498	2044	
8503	2044	
8508	2044	
8510	2044	
8511	2044	
8513	2044	
8518	2044	
8529	2044	
8531	2044	
8534	2044	
8539	2044	
8551	2044	
8564	2044	
8570	2044	
8572	2044	
8575	2044	
8585	2044	
8590	2044	
8593	2044	
8597	2044	
8600	2044	
8605	2044	
8610	2044	
8611	2044	
8612	2044	
8614	2044	
8615	2044	
8617	2044	
8618	2044	
8620	2044	
8623	2044	
8626	2044	
8636	2044	
8651	2047	0x8004e50 0x8004e5a 0x8004e64
8656	2047	
8661	2047	
8676	2047	
8678	2047	
8679	2047	
8681	2047	
8702	2047	
8707	2047	
8714	2047	
8720	2047	
8727	2047	
8729	2047	
8730	2047	
8732	2047	
8734	2047	
8737	2047	
8748	2047	
8763	2047	
8768	2047	
8778	2047	
8780	2047	
8783	2052	0x80005ac 0x80005b2 0x80005bc 0x80005c8 0x80005ce
8798	2052	
8808	2054	0x8001872 0x800248a
8809	2054	
8810	2054	
8811	2054	
8812	2054	
8813	2054	
8814	2054	
8815	2054	
8816	2054	
8817	2054	
8818	2054	
8819	2054	
8820	2054	
8821	2082	0x80082e2 0x800834e 0x80083d0 0x80083fc 0x8008496 0x80084a8 0x80087b8 0x80087c8 0x80087d4 0x8009b26 0x8009b2c 0x8009b70 0x8009b7c 0x8009b8c 0x8009bfe 0x8009c1e 0x8009c6c 0x8009c86 0x8009c98 0x8009ca8 0x8009cb0 0x8009cb8 0x8009cc8 0x8009cd0 0x8009cdc 0x8009ce8 0x8009cf4 0x8009cf8
8822	2082	
8823	2082	
8824	2082	
8825	2082	
8826	2082	
8827	2082	
8828	2082	
8829	2082	
8831	2082	
8834	2082	
8836	2082	
8837	2082	
8839	2082	
8855	2082	
8856	2082	
8857	2082	
8858	2089	0x80020fe 0x8002104 0x800210e 0x800211a 0x8008c02 0x80099d0 0x80099f6
8859	2089	
8860	2089	
8861	2089	
8862	2089	
8863	2089	
8864	2089	
8865	2089	
8866	2099	0x800836a 0x8009b90 0x8009b9e 0x8009bb0 0x8009bc2 0x8009bd2 0x8009bde 0x8009bea 0x8009bf6 0x8009bfa
8867	2099	
8868	2099	
8869	2102	0x80094c6 0x80094d0 0x80094d8
8870	2102	
8871	2102	
8872	2102	
8873	2102	
8874	2102	
8875	2102	
8877	2102	
8878	2102	
8880	2102	
8890	2102	
8895	2102	
8900	2102	
8905	2102	
8910	2102	
8946	2102	
8958	2102	
8971	2102	
8976	2104	0x8000828 0x8000b8e
8981	2104	
9017	2104	
9037	2104	
9047	2104	
9052	2104	
9057	2104	
9058	2104	
9059	2104	
9061	2104	
9062	2104	
9070	2104	
9078	2104	
9080	2104	
9083	2104	
9086	2104	
9090	2104	
9093	2104	
9096	2104	
9099	2104	
9102	2104	
9105	2104	
9108	2104	
9113	2104	
9115	2104	
9118	2104	
9120	2104	
9123	2104	
9126	2104	
9128	2104	
9143	2104	
9148	2104	
9154	2104	
9164	2105	0x8000b86
9166	2105	
9167	2105	
9169	2105	
9174	2105	
9179	2105	
9184	2114	0x80012f2 0x8001302 0x800130a 0x800131e 0x8001342 0x800135e 0x800136e 0x8001378 0x8001380
9189	2114	
9194	2114	
9204	2114	
9209	2114	
9220	2114	
9225	2114	
9230	2114	
9235	2114	
9237	2114	
9238	2114	
9240	2114	
9245	2114	
9250	2114	
9256	2114	
9257	2114	
9258	2116	0x80056a6 0x80056ba
9260	2116	
9261	2116	
9263	2116	
9264	2116	
9266	2116	
9276	2124	0x8009314 0x800933e 0x8009348 0x8009350 0x8009354 0x8009358 0x800936c 0x80093bc
9286	2124	
9288	2124	
9291	2124	
9293	2124	
9296	2124	
9306	2124	
9309	2124	
9312	2124	
9327	2124	
9337	2124	
9342	2124	
9347	2124	
9352	2124	
9354	2124	
9356	2124	
9358	2124	
9360	2124	
9363	2124	
9373	2124	
9378	2124	
9383	2124	
9388	2124	
9399	2124	
9400	2124	
9401	2124	
9403	2132	0x8004f3c 0x8004f42 0x8004f4e 0x8004f5a 0x8009618 0x8009650 0x800965a 0x8009660
9404	2132	
9406	2132	
9409	2132	
9412	2132	
9416	2134	0x8009244 0x800924e
9419	2134	
9424	2134	
9434	2134	
9436	2134	
9439	2134	
9444	2134	
9449	2134	
9454	2134	
9459	2134	
9490	2137	0x8004088 0x800408e 0x8004e60
9500	2137	
9505	2137	
9510	2137	
9512	2137	
9515	2137	
9519	2137	
9523	2137	
9527	2137	
9531	2137	
9535	2137	
9540	2137	
9556	2137	
9566	2137	
9571	2137	
9572	2138	0x800832a
9573	2138	
9574	2138	
9575	2138	
9576	2138	
9578	2138	
9579	2138	
9581	2138	
9582	2138	
9583	2138	
9584	2138	
9585	2138	
9586	2138	
9588	2138	
9591	2138	
9596	2138	
9598	2138	
9599	2138	
9601	2138	
9603	2138	
9606	2138	
9607	2138	
9608	2138	
9610	2138	
9611	2138	
9613	2138	
9614	2138	
9616	2138	
9619	2138	
9622	2138	
9623	2138	
9624	2138	
9626	2138	
9627	2138	
9628	2138	
9629	2138	
9630	2138	
9631	2138	
9632	2138	
9637	2138	
9642	2138	
9650	2138	
9657	2138	
9662	2138	
9664	2138	
9665	2152	0x800161e 0x8001642 0x800166a 0x800167c 0x8001686 0x8001690 0x800169c 0x80016a6 0x80016b2 0x80016bc 0x80016ca 0x80016d0 0x8004068 0x800406e
9667	2152	
9672	2152	
9673	2152	
9674	2152	
9675	2152	
9676	2152	
9677	2152	
9678	2152	
9679	2154	0x8002ae8 0x8002b06
9680	2154	
