# seconds_into_experiment	num_bbs_total	new_bbs_since_last
3508	1711	
3509	1711	
3510	1711	
3515	1711	
3517	1711	
3518	1711	
3520	1711	
3530	1711	
3535	1711	
3536	1711	
3537	1711	
3538	1711	
3539	1711	
3540	1711	
3541	1711	
3542	1711	
3543	1711	
3544	1711	
3545	1711	
3546	1711	
3547	1711	
3548	1711	
3549	1711	
3550	1711	
3551	1711	
3556	1711	
3571	1711	
3572	1711	
3573	1711	
3574	1711	
3575	1711	
3576	1711	
3577	1711	
3578	1711	
3579	1711	
3580	1711	
3581	1711	
3582	1711	
3583	1711	
3584	1711	
3585	1711	
3586	1711	
3587	1711	
3588	1711	
3589	1711	
3590	1711	
3591	1711	
3592	1711	
3593	1711	
3594	1711	
3595	1711	
3596	1711	
3598	1711	
3601	1711	
3607	1711	
3612	1711	
3613	1711	
3614	1711	
3616	1711	
3617	1711	
3619	1711	
3620	1711	
3622	1711	
3624	1711	
3627	1711	
3628	1711	
3629	1711	
3631	1711	
3632	1711	
3633	1711	
3634	1711	
3636	1711	
3637	1711	
3642	1711	
3643	1711	
3644	1711	
3645	1711	
3646	1711	
3647	1711	
3652	1711	
3654	1711	
3656	1711	
3658	1711	
3663	1711	
3668	1711	
3669	1711	
3670	1711	
3672	1711	
3673	1711	
3678	1711	
3683	1711	
3684	1711	
3685	1711	
3686	1711	
3687	1711	
3688	1711	
3689	1711	
3690	1711	
3691	1711	
3692	1711	
3693	1711	
3694	1711	
3695	1711	
3696	1711	
3697	1711	
3698	1711	
3699	1711	
3700	1711	
3702	1711	
3703	1711	
3704	1711	
3705	1711	
3706	1711	
3707	1711	
3708	1711	
3709	1711	
3710	1711	
3711	1711	
3712	1711	
3713	1711	
3714	1711	
3715	1711	
3716	1711	
3717	1711	
3718	1711	
3719	1711	
3720	1711	
3721	1711	
3722	1711	
3723	1711	
3725	1711	
3728	1711	
3729	1711	
3730	1711	
3731	1711	
3732	1711	
3733	1711	
3734	1711	
3735	1711	
3736	1711	
3737	1711	
3738	1711	
3739	1711	
3740	1711	
3741	1711	
3742	1711	
3743	1711	
3744	1711	
3746	1711	
3747	1711	
3749	1711	
3750	1711	
3751	1711	
3752	1711	
3753	1711	
3754	1711	
3756	1711	
3759	1711	
3760	1711	
3761	1711	
3762	1711	
3763	1711	
3764	1711	
3765	1711	
3766	1711	
3767	1711	
3768	1711	
3769	1711	
3770	1711	
3771	1711	
3772	1711	
3773	1711	
3774	1711	
3776	1711	
3777	1711	
3779	1711	
3781	1711	
3782	1711	
3784	1711	
3786	1711	
3787	1711	
3789	1711	
3794	1711	
3796	1711	
3799	1711	
3801	1711	
3803	1711	
3805	1711	
3807	1711	
3810	1711	
3811	1711	
3812	1711	
3813	1711	
3814	1711	
3815	1711	
3816	1711	
3817	1711	
3818	1711	
3819	1711	
3820	1711	
3821	1711	
3822	1712	0x8000ea8
3823	1712	
3824	1712	
3825	1712	
3827	1712	
3828	1712	
3830	1712	
3832	1712	
3835	1712	
3840	1712	
3845	1712	
3850	1712	
3855	1712	
3856	1712	
3857	1712	
3858	1712	
3859	1712	
3860	1712	
3862	1712	
3865	1712	
3871	1712	
3876	1712	
3878	1712	
3881	1712	
3882	1712	
3883	1712	
3885	1712	
3886	1712	
3891	1712	
3896	1712	
3901	1716	0x8002fd4 0x8002fe8 0x8002ff4 0x80056bc
3906	1716	
3908	1716	
3911	1716	
3916	1716	
3921	1716	
3926	1716	
3931	1716	
3933	1716	
3936	1716	
3941	1716	
3946	1716	
3951	1716	
3952	1716	
3953	1716	
3954	1716	
3955	1716	
3956	1716	
3958	1716	
3960	1716	
3962	1716	
3964	1716	
3965	1716	
3967	1716	
3969	1716	
3972	1716	
3974	1716	
3977	1716	
3979	1721	0x8003e18 0x8003e94 0x8003ea4 0x8003eae 0x8003ebc
3981	1721	
3983	1721	
3985	1721	
3986	1721	
3988	1721	
3990	1721	
3992	1721	
3993	1721	
3994	1721	
3995	1721	
3996	1721	
3997	1721	
3999	1721	
4002	1721	
4004	1721	
4005	1721	
4007	1721	
4009	1721	
4010	1721	
4012	1721	
4014	1721	
4017	1721	
4018	1721	
4019	1721	
4021	1721	
4022	1721	
4024	1721	
4027	1721	
4029	1721	
4032	1721	
4037	1721	
4040	1721	
4043	1721	
4045	1721	
4048	1721	
4053	1721	
4063	1721	
4065	1721	
4068	1721	
4070	1721	
4073	1721	
4088	1721	
4093	1721	
4095	1721	
4098	1721	
4101	1721	
4103	1721	
4108	1721	
4114	1721	
4119	1721	
4123	1721	
4127	1721	
4130	1721	
4134	1721	
4136	1721	
4137	1721	
4139	1721	
4141	1721	
4142	1721	
4144	1721	
4149	1721	
4154	1721	
4156	1721	
4157	1721	
4159	1721	
4165	1721	
4166	1721	
4167	1721	
4169	1721	
4170	1721	
4171	1721	
4173	1721	
4174	1721	
4175	1721	
4176	1721	
4177	1721	
4178	1721	
4179	1721	
4180	1721	
4181	1721	
4182	1721	
4183	1721	
4184	1721	
4185	1721	
4186	1721	
4187	1721	
4189	1721	
4190	1721	
4195	1721	
4200	1721	
4202	1721	
4205	1721	
4221	1721	
4222	1721	
4223	1721	
4224	1721	
4225	1721	
4226	1721	
4228	1721	
4231	1721	
4236	1721	
4246	1721	
4248	1721	
4251	1721	
4254	1721	
4256	1721	
4257	1721	
4258	1721	
4259	1721	
4260	1721	
4261	1721	
4262	1721	
4264	1721	
4267	1721	
4272	1721	
4287	1721	
4292	1721	
4294	1721	
4295	1721	
4297	1721	
4302	1721	
4307	1721	
4313	1721	
4318	1721	
4323	1721	
4333	1721	
4343	1721	
4348	1721	
4350	1721	
4353	1723	0x8005658 0x8005674
4363	1723	
4371	1723	
4378	1723	
4383	1723	
4394	1723	
4396	1723	
4397	1723	
4399	1723	
4404	1723	
4409	1723	
4414	1723	
4416	1725	0x8002a88 0x8002a98
4419	1725	
4421	1725	
4424	1725	
4429	1725	
4431	1725	
4432	1725	
4434	1725	
4439	1733	0x8003cfc 0x8003d10 0x8003d1c 0x8003d28 0x80041ac 0x80041b2 0x8004964 0x800496a
4445	1733	
4447	1733	
4450	1733	
4452	1733	
4453	1733	
4455	1733	
4457	1733	
4460	1733	
4462	1733	
4463	1733	
4465	1733	
4470	1733	
4485	1733	
4487	1733	
4490	1733	
4495	1733	
4497	1733	
4498	1733	
4500	1733	
4502	1733	
4503	1733	
4505	1734	0x8003d18
4515	1734	
4517	1742	0x8003dac 0x8003db2 0x8003dbc 0x8003dc2 0x8003dc8 0x8003dd4 0x8003dda 0x8003de0
4520	1742	
4536	1742	
4538	1742	
4539	1742	
4541	1742	
4543	1742	
4546	1742	
4549	1742	
4551	1742	
4556	1747	0x8001550 0x8001560 0x800156e 0x8001576 0x8001582
4559	1747	
4563	1747	
4566	1747	
4571	1747	
4581	1747	
4591	1747	
4594	1747	
4597	1747	
4599	1747	
4602	1747	
4607	1747	
4612	1747	
4617	1747	
4622	1747	
4627	1747	
4628	1750	0x80051c8 0x800522e 0x8005232
4629	1750	
4631	1750	
4632	1750	
4634	1750	
4637	1750	
4638	1750	
4639	1750	
4640	1750	
4641	1750	
4642	1750	
4643	1750	
4644	1751	0x8005682
4645	1751	
4646	1751	
4647	1751	
4650	1751	
4653	1751	
4673	1751	
4681	1751	
4688	1751	
4690	1751	
4693	1751	
4698	1752	0x8003eaa
4700	1752	
4703	1752	
4708	1752	
4719	1752	
4724	1752	
4726	1752	
4729	1752	
4731	1752	
4734	1752	
4736	1752	
4739	1752	
4749	1752	
4759	1752	
4769	1752	
4774	1752	
4779	1752	
4784	1752	
4790	1752	
4800	1752	
4805	1752	
4807	1752	
4810	1752	
4811	1752	
4812	1752	
4814	1752	
4815	1752	
4817	1752	
4818	1752	
4820	1752	
4821	1752	
4822	1752	
4823	1752	
4824	1752	
4825	1752	
4827	1752	
4830	1752	
4832	1752	
4835	1752	
4836	1752	
4837	1752	
4838	1752	
4839	1752	
4840	1752	
4842	1752	
4845	1752	
4847	1752	
4850	1752	
4851	1752	
4852	1752	
4853	1752	
4854	1752	
4855	1752	
4856	1752	
4861	1752	
4871	1752	
4872	1752	
4873	1752	
4875	1764	0x80005ac 0x80005b2 0x80005bc 0x80005c8 0x80005ce 0x8000830 0x8000a2c 0x80087b8 0x80087c8 0x80087d4 0x8008bfc 0x8008c02
4876	1764	
4881	1766	0x8004070 0x8004076
4882	1766	
4883	1766	
4884	1774	0x8000a3c 0x8000a46 0x8000a4e 0x8000a5a 0x8000a66 0x8000a74 0x8000ad4 0x8000afc
4885	1774	
4886	1875	0x800160c 0x8001616 0x80017ca 0x80017e0 0x80017fa 0x8001806 0x8001812 0x8001824 0x8001840 0x8001848 0x8001f88 0x8001fb0 0x8001fd2 0x8001ff4 0x800202c 0x8002044 0x8002050 0x800205c 0x8002066 0x800206e 0x800207a 0x8002086 0x8002090 0x8002098 0x80020a4 0x80020b0 0x80020bc 0x80020c6 0x80020cc 0x80020d2 0x80020dc 0x80020e8 0x800211e 0x8002128 0x8002130 0x8002140 0x800214c 0x8002158 0x8002166 0x800216e 0x800217a 0x8002182 0x800218e 0x800219a 0x80021c0 0x80021c8 0x80021d2 0x80021de 0x80021e8 0x80021f2 0x80021fc 0x800220a 0x8002216 0x8002228 0x8002234 0x8002266 0x8002274 0x800227c 0x8002288 0x8002292 0x800229e 0x80022aa 0x80022b4 0x80023d2 0x80023dc 0x80023f8 0x8002424 0x8002448 0x8002450 0x800245a 0x8002a9e 0x8002aa8 0x8002ab8 0x8002abe 0x8002ad8 0x8002ae2 0x8002aee 0x8002b04 0x8002b14 0x8008384 0x80091ec 0x80091f4 0x80093b2 0x80097ac 0x80097b0 0x80097c6 0x80097d2 0x80097d6 0x80097da 0x8009920 0x800993a 0x800994c 0x8009958 0x80099cc 0x80099d0 0x80099f6 0x8009af4 0x8009b12 0x8009c56 0x8009c5e 0x800b28c
4887	1875	
4888	1875	
4889	1875	
4890	1875	
4891	1875	
4901	1875	
4906	1875	
4924	1875	
4942	1875	
4947	1875	
4952	1875	
4955	1875	
4958	1875	
4968	1875	
4978	1875	
4988	1875	
4990	1875	
4993	1875	
5001	1875	
5008	1875	
5018	1875	
5024	1875	
5029	1875	
5034	1875	
5036	1875	
5039	1875	
5044	1875	
5049	1875	
5051	1875	
5054	1876	0x8000ce0
5070	1876	
5071	1876	
5072	1876	
5073	1876	
5074	1876	
5075	1876	
5076	1876	
5077	1876	
5079	1876	
5080	1876	
5082	1881	0x800020c 0x8000270 0x8000276 0x800027a 0x8000ce8
5085	1881	
5086	1881	
5087	1881	
5089	1881	
5090	1881	
5095	1881	
5100	1881	
5105	1881	
5107	1881	
5110	1881	
5112	1881	
5113	1881	
5114	1881	
5116	1881	
5118	1919	0x8003cdc 0x8003ce0 0x8004690 0x800469c 0x80046b8 0x80046be 0x80046e0 0x80046e6 0x80046f2 0x80046fa 0x8004702 0x8004708 0x8004718 0x8004728 0x800472e 0x8004736 0x800473c 0x8004744 0x8004754 0x800475a 0x8004762 0x8004766 0x800476a 0x8004770 0x8004782 0x80047a8 0x80047ae 0x80047b8 0x80047bc 0x80047c0 0x80047c6 0x80047d8 0x80047de 0x80047e8 0x80047ee 0x8004820 0x800482a 0x8004830
5121	1919	
5126	1919	
5131	1919	
5133	1919	
5134	1920	0x8001558
5136	1920	
5141	1920	
5143	1920	
5146	1920	
5149	1920	
5151	1920	
5156	1920	
5158	1920	
5161	1920	
5166	1920	
5181	1920	
5186	1920	
5188	1920	
5191	1920	
5196	1926	0x800117e 0x8001278 0x8001296 0x80012a2 0x80012ac 0x80012c0
5197	1926	
5198	1928	0x8001872 0x800248a
5199	1928	
5200	1932	0x80082e2 0x80082fc 0x800834e 0x8009a04
5201	1932	
5202	1932	
5203	1932	
5204	1982	0x800832a 0x8008364 0x8009968 0x800996e 0x8009972 0x8009976 0x8009984 0x8009988 0x8009990 0x8009994 0x8009998 0x8009a4e 0x800af40 0x800af6e 0x800af76 0x800af8c 0x800af98 0x800afa4 0x800afb2 0x800afbc 0x800afc4 0x800afce 0x800afd6 0x800afe0 0x800afe8 0x800aff2 0x800affa 0x800b004 0x800b00c 0x800b01e 0x800b028 0x800b030 0x800b03a 0x800b042 0x800b04c 0x800b054 0x800b05e 0x800b066 0x800b070 0x800b078 0x800b080 0x800b094 0x800b09c 0x800b0a8 0x800b100 0x800b104 0x800b170 0x800b1ac 0x800b1b8 0x800b284
5205	1982	
5206	1982	
5207	1982	
5222	1982	
5227	1982	
5232	1982	
5235	1982	
5239	1982	
5242	1982	
5244	1982	
5247	1982	
5249	1982	
5252	1982	
5263	1982	
5268	1982	
5273	1982	
5276	1982	
5280	1982	
5283	1982	
5285	1982	
5288	1982	
5289	1982	
5290	1982	
5291	1982	
5292	1982	
5293	1982	
5295	1982	
5298	1982	
5301	1982	
5303	1982	
5305	1982	
5308	1982	
5309	1982	
5310	1982	
5312	1982	
5313	1982	
5318	1982	
5323	1982	
5328	1982	
5329	1983	0x8002b0c
5330	1983	
5331	1983	
5332	1983	
5333	1983	
5334	1983	
5335	1983	
5337	1983	
5338	1983	
5339	1983	
5347	1983	
5354	1992	0x800999c 0x80099a0 0x8009a62 0x8009b06 0x800b10e 0x800b1c2 0x800b1ca 0x800b1da 0x800b1e6
5355	1992	
5356	2011	0x8001186 0x800118e 0x80011a2 0x80011aa 0x80011de 0x80011e8 0x8001234 0x8001252 0x800125c 0x8001264 0x800848a 0x8008496 0x80084a8 0x800899e 0x80089b0 0x80089cc 0x80089e0 0x80089ee 0x80089f6
5357	2011	
5358	2011	
5359	2011	
5360	2011	
5361	2011	
5362	2011	
5363	2011	
5364	2011	
5365	2011	
5366	2011	
5367	2011	
5368	2011	
5369	2011	
5374	2012	0x8009088
5375	2012	
5376	2012	
5377	2012	
5378	2012	
5379	2012	
5380	2012	
5381	2012	
5382	2012	
5383	2012	
5384	2012	
5385	2012	
5386	2012	
5387	2012	
5388	2012	
5389	2012	
5394	2012	
5396	2012	
5399	2012	
5400	2012	
5401	2012	
5402	2012	
5403	2012	
5404	2012	
5405	2012	
5406	2012	
5407	2012	
5408	2012	
5409	2012	
5410	2012	
5411	2012	
5412	2012	
5413	2012	
5414	2012	
5419	2012	
5430	2012	
5431	2012	
5432	2012	
5434	2012	
5435	2012	
5436	2012	
5438	2012	
5439	2012	
5440	2013	0x8008bc0
5441	2013	
5442	2013	
5443	2020	0x800293e 0x800af7e 0x800af88 0x800b14e 0x800b156 0x800b15e 0x800b16a
5444	2020	
5445	2020	
5450	2020	
5460	2020	
5461	2020	
5462	2020	
5464	2020	
5465	2020	
5470	2020	
5471	2020	
5472	2020	
5473	2020	
5474	2020	
5475	2020	
5477	2020	
5478	2020	
5480	2020	
5485	2020	
5487	2020	
5488	2020	
5490	2020	
5495	2020	
5501	2020	
5506	2020	
5507	2020	
5508	2020	
5509	2020	
5510	2020	
5511	2020	
5512	2020	
5513	2020	
5514	2020	
5515	2020	
5516	2020	
5517	2020	
5518	2020	
5519	2020	
5520	2020	
5521	2020	
5522	2020	
5523	2029	0x800291e 0x8003052 0x8003058 0x8005698 0x80056a6 0x80056ba 0x80094c6 0x80094d0 0x80094d8
5524	2029	
5525	2029	
5526	2029	
5527	2029	
5528	2029	
5529	2029	
5530	2029	
5531	2029	
5533	2029	
5536	2029	
5541	2029	
5543	2029	
5544	2029	
5546	2029	
5556	2029	
5557	2029	
5558	2029	
5560	2029	
5561	2030	0x8000ae4
5562	2030	
5564	2030	
5567	2030	
5572	2030	
5577	2030	
5578	2030	
5579	2030	
5580	2030	
5581	2030	
5582	2030	
5583	2030	
5584	2030	
5585	2030	
5586	2030	
5587	2030	
5588	2030	
5589	2030	
5591	2030	
5592	2030	
5593	2030	
5594	2030	
5596	2030	
5597	2030	
5607	2030	
5611	2030	
5615	2030	
5619	2030	
5623	2030	
5624	2030	
5625	2030	
5626	2030	
5627	2030	
5628	2030	
5629	2030	
5631	2030	
5632	2030	
5633	2030	
5634	2030	
5635	2030	
5636	2030	
5637	2030	
5638	2030	
5643	2030	
5648	2030	
5658	2030	
5659	2030	
5660	2030	
5661	2030	
5662	2030	
5663	2030	
5664	2030	
5665	2030	
5666	2030	
5667	2030	
5668	2030	
5669	2030	
5670	2030	
5671	2030	
5672	2030	
5673	2030	
5674	2030	
5694	2030	
5695	2030	
5696	2030	
5697	2030	
5698	2030	
5699	2030	
5700	2030	
5701	2030	
5702	2030	
5703	2037	0x800182a 0x80020ee 0x80020f8 0x80020fe 0x8002104 0x800210e 0x800211a
5704	2037	
5705	2037	
5706	2037	
5707	2037	
5708	2037	
5709	2037	
5710	2037	
5711	2037	
5712	2037	
5713	2037	
5714	2037	
5716	2037	
5718	2037	
5720	2037	
5730	2037	
5731	2037	
5732	2037	
5733	2037	
5734	2037	
5735	2037	
5736	2037	
5737	2037	
5738	2037	
5739	2037	
5740	2037	
5745	2037	
5746	2037	
5747	2037	
5748	2037	
5749	2037	
5750	2037	
5751	2037	
5752	2037	
5753	2037	
5754	2037	
5755	2037	
5757	2037	
5760	2037	
5761	2037	
5762	2037	
5763	2037	
5764	2037	
5765	2037	
5766	2037	
5767	2037	
5768	2043	0x80094c0 0x80094ea 0x80094f4 0x80094fc 0x8009500 0x8009504
5769	2043	
5770	2043	
5772	2043	
5773	2043	
5775	2043	
5776	2043	
5777	2043	
5779	2043	
5780	2043	
5781	2043	
5783	2043	
5784	2043	
5786	2043	
5787	2043	
5788	2043	
5790	2043	
5791	2043	
5801	2043	
5811	2043	
5821	2043	
5822	2043	
5823	2043	
5824	2045	0x8002ae8 0x8002b06
5825	2045	
5826	2045	
5828	2045	
5829	2086	0x80084c6 0x8008826 0x80089fe 0x8008bba 0x8008bc6 0x8008c46 0x8008c4c 0x8008fa6 0x8008fbc 0x8008fc6 0x8008fcc 0x8008fe6 0x80090e6 0x8009178 0x8009184 0x800918a 0x8009190 0x8009308 0x800931a 0x800931e 0x8009326 0x800932c 0x80093a0 0x80093a8 0x80098b2 0x80098cc 0x80098d8 0x80098e2 0x80098e6 0x80098ee 0x8009900 0x8009906 0x800990a 0x800a25e 0x800a274 0x800a27e 0x800a2dc 0x800a2e4 0x800a2ec 0x800b298 0x800b3ac
5831	2086	
5836	2086	
5841	2086	
5846	2086	
5847	2086	
5848	2086	
5850	2086	
5851	2086	
5852	2086	
5853	2086	
5854	2086	
5855	2086	
5856	2086	
5857	2086	
5859	2086	
5860	2086	
5862	2086	
5867	2086	
5872	2086	
5877	2086	
5879	2086	
5880	2086	
5882	2091	0x800b176 0x800b17e 0x800b18e 0x800b196 0x800b1a2
5884	2091	
5885	2091	
5887	2091	
5889	2091	
5890	2091	
5892	2091	
5897	2091	
5900	2091	
5903	2091	
5904	2091	
5905	2091	
5906	2091	
5907	2091	
5908	2091	
5909	2091	
5910	2091	
5911	2091	
5912	2091	
5913	2091	
5914	2091	
5915	2091	
5916	2091	
5917	2091	
5918	2091	
5923	2091	
5925	2091	
5926	2091	
5928	2091	
5930	2091	
5931	2091	
5933	2091	
5935	2091	
5936	2091	
5938	2091	
5939	2091	
5940	2091	
5941	2091	
5942	2091	
5943	2091	
5944	2091	
5945	2091	
5946	2091	
5947	2091	
5948	2091	
5949	2091	
5950	2091	
5951	2091	
5952	2091	
5953	2091	
5954	2091	
5955	2091	
5956	2091	
5957	2103	0x8002466 0x8002484 0x800248c 0x80087e2 0x80087f2 0x80087f8 0x80087fe 0x8008804 0x8008810 0x8008c5c 0x8008fd4 0x8009124
5958	2103	
5959	2103	
5964	2103	
5969	2103	
5971	2103	
5972	2103	
5974	2103	
5976	2103	
5979	2103	
5981	2103	
5983	2103	
5985	2103	
5988	2103	
5990	2103	
5992	2103	
5994	2103	
5997	2103	
5999	2103	
6001	2103	
6004	2103	
6006	2103	
6008	2103	
6010	2105	0x8001280 0x800128c
6013	2105	
6015	2105	
6016	2105	
6017	2105	
6019	2105	
6020	2105	
6025	2105	
6027	2105	
6030	2105	
6041	2105	
6046	2105	
6048	2105	
6051	2105	
6056	2105	
6066	2105	
6071	2105	
6072	2105	
6073	2105	
6074	2105	
6075	2105	
6076	2105	
6077	2105	
6078	2105	
6079	2105	
6080	2105	
6081	2105	
6082	2105	
6083	2105	
6084	2105	
6085	2105	
6086	2105	
6096	2105	
6097	2105	
6098	2105	
6099	2105	
6100	2105	
6101	2105	
6106	2105	
6107	2105	
6108	2105	
6109	2105	
6110	2105	
6111	2105	
6112	2105	
6113	2106	0x8008944
6114	2106	
6115	2106	
6116	2106	
6117	2106	
6119	2106	
6122	2106	
6134	2106	
6145	2106	
6157	2106	
6159	2106	
6160	2106	
6162	2106	
6163	2106	
6164	2106	
6165	2106	
6166	2106	
6167	2106	
6168	2106	
6169	2106	
6170	2106	
6171	2106	
6172	2106	
6173	2106	
6174	2106	
6176	2106	
6177	2106	
6179	2106	
6180	2106	
6181	2106	
6183	2106	
6185	2106	
6186	2106	
6188	2106	
6193	2106	
6198	2106	
6203	2106	
6208	2106	
6214	2106	
6219	2106	
6221	2106	
6224	2106	
6229	2106	
6234	2106	
6236	2106	
6237	2106	
6239	2106	
6244	2106	
6245	2106	
6246	2106	
6248	2106	
6249	2106	
6252	2106	
6256	2106	
6259	2106	
6274	2106	
6277	2106	
6280	2106	
6282	2106	
6285	2106	
6286	2106	
6287	2106	
6288	2106	
6289	2106	
6290	2106	
6291	2106	
6292	2106	
6293	2106	
6294	2106	
6295	2106	
6305	2106	
6315	2106	
6316	2106	
6317	2106	
6318	2106	
6319	2106	
6320	2106	
6321	2106	
6322	2106	
6324	2106	
6325	2106	
6326	2106	
6327	2106	
6328	2106	
6329	2106	
6330	2106	
6331	2106	
6332	2106	
6333	2106	
6334	2106	
6335	2106	
6336	2106	
6337	2107	0x8002ffc
6338	2107	
6339	2107	
6340	2107	
6341	2107	
6346	2107	
6351	2107	
6356	2107	
6361	2107	
6362	2107	
6363	2107	
6364	2107	
6365	2107	
6366	2107	
6368	2107	
6369	2107	
6371	2107	
6373	2107	
6374	2107	
6376	2107	
6377	2107	
6378	2107	
6379	2107	
6380	2107	
6381	2107	
6383	2107	
6386	2125	0x800836a 0x80083d0 0x80083fc 0x8009b26 0x8009b2c 0x8009b70 0x8009b7c 0x8009b8c 0x8009b90 0x8009b9e 0x8009bb0 0x8009bc2 0x8009bd2 0x8009bde 0x8009bea 0x8009bf6 0x8009bfa 0x8009c1e
6388	2125	
6389	2125	
6391	2125	
6396	2125	
6398	2125	
6401	2125	
6422	2125	
6427	2125	
6432	2125	
6437	2125	
6438	2125	
6439	2125	
6440	2125	
6441	2125	
6443	2125	
6444	2125	
6445	2125	
6446	2125	
6447	2125	
6449	2125	
6452	2125	
6454	2125	
6455	2125	
6457	2125	
6462	2125	
6467	2126	0x8000a34
6472	2126	
6477	2126	
6482	2126	
6487	2126	
6498	2126	
6500	2126	
6501	2126	
6503	2126	
6505	2127	0x80055ea
6508	2127	
6511	2127	
6513	2127	
6515	2127	
6517	2127	
6519	2127	
6521	2127	
6523	2127	
6525	2127	
6528	2127	
6534	2127	
6539	2127	
6540	2127	
6541	2127	
6542	2127	
6543	2127	
6544	2127	
6545	2127	
6546	2127	
6548	2127	
6549	2127	
6551	2127	
6552	2127	
6554	2127	
6559	2127	
6560	2127	
6561	2127	
6563	2127	
6564	2127	
6566	2127	
6569	2127	
6573	2127	
6577	2127	
6581	2127	
6585	2127	
6586	2127	
6587	2127	
6588	2127	
6589	2127	
6590	2127	
6591	2127	
6592	2127	
6593	2127	
6594	2127	
6595	2127	
6596	2127	
6597	2127	
6599	2127	
6600	2127	
6602	2127	
6605	2127	
6606	2127	
6607	2127	
6609	2127	
6610	2127	
6611	2127	
6612	2127	
6614	2127	
6615	2127	
6616	2127	
6617	2127	
6618	2127	
6619	2127	
6620	2127	
6625	2127	
6631	2127	
6632	2127	
6633	2127	
6635	2127	
6636	2127	
6641	2127	
6643	2127	
6644	2127	
6646	2127	
6647	2127	
6648	2127	
6649	2127	
6650	2127	
6651	2128	0x8000d10
6661	2128	
6666	2128	
6671	2128	
6676	2128	
6681	2128	
6686	2128	
6688	2128	
6691	2128	
6692	2128	
6693	2128	
6695	2128	
6696	2128	
6697	2128	
6698	2128	
6699	2128	
6700	2128	
6701	2128	
6703	2128	
6704	2128	
6705	2128	
6707	2128	
6709	2128	
6712	2128	
6722	2128	
6727	2128	
6732	2128	
6737	2128	
6742	2128	
6747	2128	
6748	2128	
6749	2128	
6751	2128	
6752	2128	
6754	2128	
6755	2128	
6756	2128	
6758	2128	
6759	2128	
6760	2128	
6762	2128	
6763	2128	
6768	2128	
6773	2128	
6778	2128	
6783	2128	
6788	2128	
6793	2128	
6798	2128	
6799	2128	
6800	2128	
6801	2128	
6802	2128	
6803	2128	
6805	2128	
6806	2128	
6807	2128	
6809	2128	
6810	2128	
6811	2128	
6813	2128	
6814	2128	
6816	2128	
6819	2128	
6820	2128	
6822	2128	
6823	2128	
6825	2128	
6826	2128	
6828	2128	
6829	2128	
6831	2128	
6832	2128	
6834	2128	
6835	2128	
6836	2128	
6837	2128	
6838	2128	
6839	2128	
6841	2128	
6842	2128	
6844	2128	
6852	2128	
6860	2128	
6862	2128	
6865	2128	
6866	2128	
6867	2128	
6868	2128	
6869	2128	
6870	2128	
6871	2128	
6872	2128	
6873	2128	
6874	2128	
6875	2128	
6876	2128	
6877	2128	
6878	2128	
6879	2128	
6880	2128	
6882	2128	
6883	2128	
6885	2128	
6887	2128	
6890	2128	
6895	2128	
6900	2128	
6901	2128	
6902	2128	
6903	2128	
6904	2128	
6905	2128	
6906	2128	
6907	2128	
6909	2128	
6910	2128	
6913	2128	
6916	2128	
6921	2128	
6922	2128	
6923	2128	
6925	2128	
6926	2128	
6931	2128	
6932	2128	
6933	2128	
6935	2128	
6936	2128	
6941	2128	
6951	2128	
6957	2128	
6959	2128	
6960	2128	
6962	2128	
6964	2128	
6967	2128	
6969	2128	
6972	2128	
6977	2128	
6987	2128	
7002	2128	
7003	2128	
7004	2128	
7005	2128	
7006	2128	
7007	2128	
7008	2128	
7009	2128	
7010	2128	
7011	2128	
7012	2129	0x800a22e
7014	2129	
7016	2129	
7018	2129	
7023	2129	
7025	2133	0x80099a4 0x80099ae 0x80099b8 0x8009a56
7028	2133	
7033	2133	
7035	2133	
7038	2133	
7043	2133	
7045	2133	
7046	2133	
7048	2133	
7053	2133	
7063	2133	
7068	2133	
7073	2133	
7075	2133	
7078	2133	
7088	2133	
7089	2133	
7090	2133	
7092	2133	
7093	2133	
7094	2133	
7096	2133	
7097	2133	
7099	2133	
7101	2133	
7102	2133	
7104	2133	
7105	2133	
7106	2133	
7108	2195	0x80022e4 0x80022ee 0x80022f8 0x8002300 0x800230c 0x8002318 0x8002326 0x8002330 0x8002338 0x8002344 0x8002350 0x800236a 0x8002382 0x800238c 0x80023a6 0x80023be 0x80023c8 0x80093d8 0x800941e 0x8009426 0x80094ca 0x80096b8 0x80096fe 0x800970a 0x800a2f8 0x800a392 0x800a39e 0x800a3ae 0x800a3be 0x800a3ca 0x800a3d6 0x800a3e2 0x800a3e8 0x800a3f0 0x800a3fe 0x800a408 0x800a410 0x800a41a 0x800a422 0x800a42c 0x800a434 0x800a43e 0x800a446 0x800a450 0x800a458 0x800add0 0x800adf2 0x800adfe 0x800ae0e 0x800ae20 0x800ae2a 0x800ae32 0x800ae3c 0x800ae44 0x800ae4e 0x800ae56 0x800ae60 0x800aed0 0x800aedc 0x800aee6 0x800aeee 0x800aef6
7109	2195	
7111	2195	
7114	2195	
7119	2195	
7121	2195	
7124	2195	
7129	2195	
7130	2195	
7131	2195	
7132	2195	
7133	2195	
7134	2195	
7135	2195	
7136	2195	
7138	2195	
7139	2195	
7141	2195	
7144	2195	
7150	2195	
7155	2195	
7165	2195	
7167	2195	
7170	2195	
7175	2195	
7180	2195	
7185	2195	
